Ticker,rank,score,name,sector,index,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,rs_1m,rs_3m,rs_6m,rs_3m_chg,pct_from_52w_high,pct_from_52w_low,new_52w_high,pct_vs_20dma,above_20dma,pct_vs_50dma,pct_vs_200dma,dist_to_50dma,pct_vs_9ema,pullback_9ema,avg_dollar_vol_m,above_50dma,above_200dma,vol_ratio_20_60,volume_x,gap_pct,gap_up,rvol
BAX,11,0.5584307992202729,Baxter International,Health Care,SP500,,,,,,,,,,,,,False,,False,,,,,False,165.3451206625841,False,False,0.46741348551782474,1.3736727686190182,,False,1.1084279529798586
HII,12,0.5584307992202728,Huntington Ingalls Industries,Industrials,SP500,,,,,,,,,,,,,False,,False,,,,,False,145.8231743855379,False,False,0.3799067110646884,1.3386498088560075,,False,1.093194406944683
CINF,13,0.5583333333333333,Cincinnati Financial,Financials,SP500,,,,,,,,,,,,,False,,False,,,,,False,114.23140705694082,False,False,0.5546261207546165,1.5880907060240395,,False,0.9761301812383347
TECH,14,0.5582358674463938,Bio-Techne,Health Care,SP500,,,,,,,,,,,,,False,,False,,,,,False,223.98309421056632,False,False,0.04531731455730223,1.319352506339959,,False,1.107956391980164
BMY,15,0.5576510721247564,Bristol Myers Squibb,Health Care,SP500,,,,,,,,,,,,,False,,False,,,,,False,684.3523543238738,False,False,0.5322067756552752,1.4682314119858189,,False,1.2618882025419662
HON,16,0.5568713450292399,Honeywell Technologies,Industrials,SP500,,,,,,,,,,,,,False,,False,,,,,False,719.8459650763687,False,False,0.5330776981419861,1.4586279007084908,,False,1.4660256040741957
L,17,0.5555068226120857,Loews Corporation,Financials,SP500,,,,,,,,,,,,,False,,False,,,,,False,88.97059114722428,False,False,0.5960895380787784,1.8674707828726453,,False,2.1967576663234296
PCAR,18,0.5549220272904483,Paccar,Industrials,SP500,,,,,,,,,,,,,False,,False,,,,,False,414.690655471973,False,False,0.5895493359821115,1.7316722937982094,,False,2.2279237388518998
UDR,19,0.5544346978557505,"UDR, Inc.",Real Estate,SP500,,,,,,,,,,,,,False,,False,,,,,False,127.58534447126584,False,False,0.49836893449663217,1.323371192544475,,False,1.1634584628339362
SO,20,0.5534600389863548,Southern Company,Utilities,SP500,,,,,,,,,,,,,False,,False,,,,,False,511.2322145920111,False,False,0.531869814646648,1.3729318894747227,,False,0.7785098293585975
VLTO,21,0.5528752436647173,Veralto,Industrials,SP500,,,,,,,,,,,,,False,,False,,,,,False,156.77915030139224,False,False,0.5561296064618051,1.420069155552303,,False,1.102410029881772
HSY,22,0.5523879142300195,Hershey Company (The),Consumer Staples,SP500,,,,,,,,,,,,,False,,False,,,,,False,253.21131546602834,False,False,0.5138127949475758,1.3138301872602842,,False,0.8102005798800697
SNA,23,0.5519980506822612,Snap-on,Industrials,SP500,,,,,,,,,,,,,False,,False,,,,,False,131.82212986070283,False,False,0.5149587606946795,1.3133693426374162,,False,0.78444577381384
TTD,24,0.5509259259259258,Trade Desk (The),Communication Services,SP500,,,,,,,,,,,,,False,,False,,,,,False,378.10528200907413,False,False,0.6155650530147764,1.86528366617146,,False,1.1823848869987927
MAS,25,0.5508284600389863,Masco,Industrials,SP500,,,,,,,,,,,,,False,,False,,,,,False,180.97763595210483,False,False,0.5446010040738266,1.3505773309131495,,False,1.0012567774020389
BLDR,26,0.5507309941520468,Builders FirstSource,Industrials,SP500,,,,,,,,,,,,,False,,False,,,,,False,184.40659688735494,False,False,0.6225687807984926,2.8520845623127347,,False,1.1334114163461615
IFF,27,0.5489766081871345,International Flavors & Fragrances,Materials,SP500,,,,,,,,,,,,,False,,False,,,,,False,134.1028958000806,False,False,0.4417856962607231,1.207556878488253,,False,0.8681379544888651
DXCM,28,0.5480994152046783,Dexcom,Health Care,SP500,,,,,,,,,,,,,False,,False,,,,,False,401.15007158500515,False,False,0.5513138847175933,1.3233882322580819,,False,1.5335750516578293
WDC,29,0.54770955165692,Western Digital,Information Technology,SP500,,,,,,,,,,,,,False,,False,,,,,False,3529.488123444102,False,False,0.456205893134801,1.1946442171075105,,False,1.1421000861929558
O,30,0.5474171539961014,Realty Income,Real Estate,SP500,,,,,,,,,,,,,False,,False,,,,,False,357.24777878749615,False,False,0.6256559793490664,1.7529904919714434,,False,1.259078637040715
CPT,31,0.5458576998050683,Camden Property Trust,Real Estate,SP500,,,,,,,,,,,,,False,,False,,,,,False,106.40599811231652,False,False,0.5568178667731511,1.3081353507011606,,False,0.8824189735627052
PEP,32,0.5451754385964912,PepsiCo,Consumer Staples,SP500,,,,,,,,,,,,,False,,False,,,,,False,1082.1817593374758,False,False,0.6172466811800857,1.5351838685713122,,False,0.9749722064184847
CMI,33,0.5446881091617934,Cummins,Industrials,SP500,,,,,,,,,,,,,False,,False,,,,,False,610.1847551968322,False,False,0.5395782910468749,1.260519965591698,,False,1.047189273838216
NCLH,34,0.5439083820662769,Norwegian Cruise Line Holdings,Consumer Discretionary,SP500,,,,,,,,,,,,,False,,False,,,,,False,261.7577094707002,False,False,0.5519765617938573,1.280167015785886,,False,1.67279014959078
AEE,35,0.5437134502923977,Ameren,Utilities,SP500,,,,,,,,,,,,,False,,False,,,,,False,161.44766317210295,False,False,0.5263790464798768,1.2068175941096737,,False,1.045881553983557
ORLY,35,0.5437134502923977,O'Reilly Automotive,Consumer Discretionary,SP500,,,,,,,,,,,,,False,,False,,,,,False,572.2042931162775,False,False,0.6231857868877805,1.5246688136528814,,False,1.4618828734713942
KO,37,0.5434210526315789,Coca-Cola Company (The),Consumer Staples,SP500,,,,,,,,,,,,,False,,False,,,,,False,1392.1319162662894,False,False,0.5267227962725954,1.2061173137913308,,False,1.077734983905272
BA,38,0.5433235867446393,Boeing,Industrials,SP500,,,,,,,,,,,,,False,,False,,,,,False,1253.406035268978,False,False,0.6357150110422805,1.6557103674211706,,False,1.3379681116971491
APTV,39,0.5430311890838206,Aptiv,Consumer Discretionary,SP500,,,,,,,,,,,,,False,,False,,,,,False,210.50556302479336,False,False,0.5700165383892216,1.3054112683043122,,False,0.9440518706008807
MKC,40,0.5429337231968812,McCormick & Company,Consumer Staples,SP500,,,,,,,,,,,,,False,,False,,,,,False,156.3361166989307,False,False,0.6113652755116085,1.4379147147949842,,False,0.7695873712206398
LHX,41,0.5426413255360624,L3Harris,Industrials,SP500,,,,,,,,,,,,,False,,False,,,,,False,441.639002031879,False,False,0.42266905010289846,1.12740377931688,,False,1.0572840954757663
DUK,42,0.5424463937621832,Duke Energy,Utilities,SP500,,,,,,,,,,,,,False,,False,,,,,False,508.7283866444646,False,False,0.4794207053987409,1.1427518104693561,,False,0.6727991417669692
FRT,43,0.5421539961013645,Federal Realty Investment Trust,Real Estate,SP500,,,,,,,,,,,,,False,,False,,,,,False,98.418587120243,False,False,0.6085370781884277,1.3965319433099699,,False,1.307385251436414
HD,44,0.5418615984405458,Home Depot (The),Consumer Discretionary,SP500,,,,,,,,,,,,,False,,False,,,,,False,1293.2499462667035,False,False,0.6006287131072549,1.353956038332616,,False,1.3813424833254322
PNW,45,0.5416666666666667,Pinnacle West Capital,Utilities,SP500,,,,,,,,,,,,,False,,False,,,,,False,111.97704114029554,False,False,0.5214633522963479,1.1739764158516635,,False,0.77384277409028
DTE,46,0.541569200779727,DTE Energy,Utilities,SP500,,,,,,,,,,,,,False,,False,,,,,False,192.10484987096982,False,False,0.6524934529751812,1.7551266383190753,,False,1.9125201841135941
TXN,46,0.541569200779727,Texas Instruments,Information Technology,SP500,,,,,,,,,,,,,False,,False,,,,,False,1861.31715263566,False,False,0.5817931303019827,1.3140143831229123,,False,1.131359926718209
GRMN,48,0.541374269005848,Garmin,Consumer Discretionary,SP500,,,,,,,,,,,,,False,,False,,,,,False,268.7675256238665,False,False,0.564484946345328,1.2612366904699717,,False,1.2277846876002827
STE,49,0.5408869395711501,Steris,Health Care,SP500,,,,,,,,,,,,,False,,False,,,,,False,158.52962277548653,False,False,0.5751904918989784,1.2898045906355884,,False,0.8863059105317974
LIN,50,0.5396198830409357,Linde plc,Materials,SP500,,,,,,,,,,,,,False,,False,,,,,False,1005.2775967317542,False,False,0.5222812184894605,1.1517544122957863,,False,0.9165663228801284
ARES,51,0.5391325536062378,Ares Management,Financials,SP500,,,,,,,,,,,,,False,,False,,,,,False,290.36335786807,False,False,0.6168160376317019,1.383952690296931,,False,1.0483121660041894
GEHC,52,0.5389376218323587,GE HealthCare,Health Care,SP500,,,,,,,,,,,,,False,,False,,,,,False,283.8739167265989,False,False,0.41984078894598437,1.0763364152558113,,False,0.9185418859167619
VRSN,53,0.5385477582846004,Verisign,Information Technology,SP500,,,,,,,,,,,,,False,,False,,,,,False,224.8873037676753,False,False,0.5710097072011959,1.2338362116923638,,False,0.9959784216747304
LMT,54,0.5383528265107211,Lockheed Martin,Industrials,SP500,,,,,,,,,,,,,False,,False,,,,,False,646.3336274147501,False,False,0.5827778972762867,1.280688846264488,,False,1.2233061022532248
MA,55,0.5380604288499025,Mastercard,Financials,SP500,,,,,,,,,,,,,False,,False,,,,,False,1618.098220437186,False,False,0.522372640312147,1.1332028869844757,,False,1.3259647837098685
NWS,56,0.537962962962963,News Corp (Class B),Communication Services,SP500,,,,,,,,,,,,,False,,False,,,,,False,38.95063302356953,False,False,0.6544176742641226,1.6008778740206988,,False,0.8633675032203315
CCI,57,0.5378654970760234,Crown Castle,Real Estate,SP500,,,,,,,,,,,,,False,,False,,,,,False,266.57556446665546,False,False,0.5596191517063329,1.1922253261462192,,False,0.8479653503430425
CTAS,58,0.5377680311890839,Cintas,Industrials,SP500,,,,,,,,,,,,,False,,False,,,,,False,435.45582856464,False,False,0.4062286688032134,1.0661563450766536,,False,1.0348392755274018
CARR,59,0.5376705653021442,Carrier Global,Industrials,SP500,,,,,,,,,,,,,False,,False,,,,,False,408.91137660527136,False,False,0.6452928961377427,1.513034303625103,,False,1.2314616786698005
NOC,60,0.5375730994152047,Northrop Grumman,Industrials,SP500,,,,,,,,,,,,,False,,False,,,,,False,437.24168878273474,False,False,0.5740954844211836,1.215892613075744,,False,1.2334612063648698
AIG,61,0.5373781676413255,American International Group,Financials,SP500,,,,,,,,,,,,,False,,False,,,,,False,277.3926350721865,False,False,0.6097884446163464,1.322438453551596,,False,1.2441007651287324
JPM,62,0.5369883040935672,JPMorgan Chase,Financials,SP500,,,,,,,,,,,,,False,,False,,,,,False,2506.1798564014666,False,False,0.6335097719187538,1.414998242155161,,False,1.603730123973695
ECHO,63,0.5366959064327486,EchoStar,Communication Services,SP500,,,,,,,,,,,,,False,,False,,,,,False,364.3823345853533,False,False,0.4689870622355856,1.0699171587122203,,False,0.5147344930048591
INVH,64,0.5362085769980507,Invitation Homes,Real Estate,SP500,,,,,,,,,,,,,False,,False,,,,,False,126.49513070771744,False,False,0.6559428386427599,1.5407401475077496,,False,1.305198714633966
RTX,65,0.535916179337232,RTX Corporation,Industrials,SP500,,,,,,,,,,,,,False,,False,,,,,False,957.582618677692,False,False,0.47609424284989693,1.0664456438060006,,False,1.0244518300349161
WELL,66,0.5353313840155945,Welltower,Real Estate,SP500,,,,,,,,,,,,,False,,False,,,,,False,686.1535497601568,False,False,0.576948848837797,1.2052747001099513,,False,0.7162796466719847
IR,67,0.5348440545808968,Ingersoll Rand,Industrials,SP500,,,,,,,,,,,,,False,,False,,,,,False,333.03132820730406,False,False,0.6252496880662617,1.3432220648782411,,False,1.0814128810128938
MRSH,68,0.5348440545808967,Marsh McLennan,Financials,SP500,,,,,,,,,,,,,False,,False,,,,,False,452.51182673330504,False,False,0.6656448420385914,1.5771706130842749,,False,1.3203427339692064
FOX,69,0.5347465886939571,Fox Corporation (Class B),Communication Services,SP500,,,,,,,,,,,,,False,,False,,,,,False,66.87459871146532,False,False,0.6687616516170781,1.6108367164727138,,False,0.7194510897679504
MRNA,70,0.5345516569200779,Moderna,Health Care,SP500,,,,,,,,,,,,,False,,False,,,,,False,2539.9634972368126,False,False,0.2542098980418781,1.011635668583803,,False,1.3147848464269185
ALL,71,0.5344541910331384,Allstate,Financials,SP500,,,,,,,,,,,,,False,,False,,,,,False,434.0351065860359,False,False,0.6716635161980794,1.6238996588867203,,False,3.1106309200318623
LOW,72,0.5343567251461988,Lowe's,Consumer Discretionary,SP500,,,,,,,,,,,,,False,,False,,,,,False,649.1316584030151,False,False,0.5681582017506719,1.1605864836743434,,False,1.0769919000072492
LUV,73,0.5342592592592592,Southwest Airlines,Industrials,SP500,,,,,,,,,,,,,False,,False,,,,,False,228.434476294825,False,False,0.6756788984310871,1.6366518942557844,,False,1.4587432770986166
NVR,73,0.5342592592592592,"NVR, Inc.",Consumer Discretionary,SP500,,,,,,,,,,,,,False,,False,,,,,False,232.4780866230867,False,False,0.6584418732444127,1.5048982981162635,,False,1.2173901188788308
NWSA,75,0.5334795321637427,News Corp (Class A),Communication Services,SP500,,,,,,,,,,,,,False,,False,,,,,False,113.20600153965074,False,False,0.6566363552134294,1.4739748576786653,,False,1.1002492475032384
NI,76,0.5333820662768032,NiSource,Utilities,SP500,,,,,,,,,,,,,False,,False,,,,,False,236.1412211299974,False,False,0.585927338750705,1.1947984213772713,,False,1.2052662495535464
KIM,77,0.5333820662768031,Kimco Realty,Real Estate,SP500,,,,,,,,,,,,,False,,False,,,,,False,117.13094490456484,False,False,0.5806749983153825,1.1817578453934117,,False,0.8396510604951076
CCL,78,0.5328947368421053,Carnival Corporation,Consumer Discretionary,SP500,,,,,,,,,,,,,False,,False,,,,,False,482.12024218476745,False,False,0.6325784889364682,1.3424101702588958,,False,2.153701685194948
MDLZ,78,0.5328947368421053,Mondelez International,Consumer Staples,SP500,,,,,,,,,,,,,False,,False,,,,,False,520.842612063949,False,False,0.5813354133661913,1.177661145538162,,False,0.9909187478492275
WRB,80,0.5326023391812865,W. R. Berkley Corporation,Financials,SP500,,,,,,,,,,,,,False,,False,,,,,False,178.26266359730934,False,False,0.6987530052589503,2.975363669920894,,False,1.788339236358614
HAS,81,0.5322124756335282,Hasbro,Consumer Discretionary,SP500,,,,,,,,,,,,,False,,False,,,,,False,169.95434568831774,False,False,0.5450471765000524,1.1007666368461189,,False,1.4065840708719246
BNY,82,0.5320175438596492,BNY Mellon,Financials,SP500,,,,,,,,,,,,,False,,False,,,,,False,521.9751804961847,False,False,0.6854923090879539,1.6340394302086245,,False,1.8617146080364797
AVGO,83,0.53182261208577,Broadcom,Information Technology,SP500,,,,,,,,,,,,,False,,False,,,,,False,8444.215273142601,False,False,0.6091031603907221,1.2295462219377888,,False,0.9065313942867097
CMS,84,0.5310428849902534,CMS Energy,Utilities,SP500,,,,,,,,,,,,,False,,False,,,,,False,246.45823875628102,False,False,0.5209163001249674,1.0424241025287768,,False,1.274623568930847
ZBRA,85,0.5308479532163742,Zebra Technologies,Information Technology,SP500,,,,,,,,,,,,,False,,False,,,,,False,235.86618265742086,False,False,0.3897590183729411,0.9802199197640229,,False,0.7770735215319101
AIZ,86,0.5302631578947369,Assurant,Financials,SP500,,,,,,,,,,,,,False,,False,,,,,False,100.92900546165,False,False,0.6663603199731202,1.4443052231969173,,False,1.9601822259601906
ABT,87,0.5301656920077973,Abbott Laboratories,Health Care,SP500,,,,,,,,,,,,,False,,False,,,,,False,1025.2303636922875,False,False,0.5645443143198525,1.1109202010274957,,False,0.8464418378598608
DOC,88,0.5300682261208577,Healthpeak Properties,Real Estate,SP500,,,,,,,,,,,,,False,,False,,,,,False,111.56261389717568,False,False,0.6280807420357184,1.291767434763176,,False,1.1588349731434322
DHR,89,0.5295808966861599,Danaher Corporation,Health Care,SP500,,,,,,,,,,,,,False,,False,,,,,False,976.3256581724518,False,False,0.595269907874802,1.1638583155759321,,False,0.9569422710530707
TROW,90,0.5295808966861598,T. Rowe Price,Financials,SP500,,,,,,,,,,,,,False,,False,,,,,False,185.75339861546732,False,False,0.5589219257566208,1.0912278321867426,,False,0.9470468636409308
PPG,90,0.5295808966861598,PPG Industries,Materials,SP500,,,,,,,,,,,,,False,,False,,,,,False,186.07825769494505,False,False,0.6215928119817613,1.2475427132789776,,False,1.0431640589589717
CHD,90,0.5295808966861598,Church & Dwight,Consumer Staples,SP500,,,,,,,,,,,,,False,,False,,,,,False,181.54871173410223,False,False,0.5046350432654709,1.008183135757073,,False,0.87703554949082
SOLV,93,0.5293859649122807,Solventum,Health Care,SP500,,,,,,,,,,,,,False,,False,,,,,False,95.02881224544291,False,False,0.5297341258791558,1.0381285521251025,,False,0.5971616000821608
SHW,94,0.5288011695906433,Sherwin-Williams,Materials,SP500,,,,,,,,,,,,,False,,False,,,,,False,614.8604492229229,False,False,0.5172213630140776,1.010858821897339,,False,0.9047821952017712
LNT,94,0.5288011695906433,Alliant Energy,Utilities,SP500,,,,,,,,,,,,,False,,False,,,,,False,167.46828378238288,False,False,0.5742674996704574,1.1156472034711307,,False,0.9238970284055248
MRK,96,0.5287037037037037,Merck & Co.,Health Care,SP500,,,,,,,,,,,,,False,,False,,,,,False,1416.879571395703,False,False,0.6524936725594441,1.3472059756844417,,False,1.1040363753788935
TRGP,96,0.5287037037037037,Targa Resources,Energy,SP500,,,,,,,,,,,,,False,,False,,,,,False,343.507377423158,False,False,0.6534836789399566,1.3538888440924992,,False,0.9349903846312296
REG,98,0.5285087719298246,Regency Centers,Real Estate,SP500,,,,,,,,,,,,,False,,False,,,,,False,101.71642743215756,False,False,0.6202652309354885,1.2233425904323303,,False,1.1048531381153828
CRL,99,0.528411306042885,Charles River Laboratories,Health Care,SP500,,,,,,,,,,,,,False,,False,,,,,False,244.02900856743636,False,False,0.6032938925279556,1.1644738779235289,,False,1.2072599097823007
AMAT,100,0.5282163742690058,Applied Materials,Information Technology,SP500,,,,,,,,,,,,,False,,False,,,,,False,3636.489035982093,False,False,0.5975525353054325,1.1539328842316505,,False,0.7905308758913838
DHI,100,0.5282163742690058,D. R. Horton,Consumer Discretionary,SP500,,,,,,,,,,,,,False,,False,,,,,False,356.78444299870705,False,False,0.6945445625141123,1.5629944233105781,,False,0.9137238794350627
SWK,102,0.5281189083820662,Stanley Black & Decker,Industrials,SP500,,,,,,,,,,,,,False,,False,,,,,False,174.01293970215465,False,False,0.5693028011233064,1.0917943065016973,,False,0.8091705499418193
LII,103,0.5280214424951267,Lennox International,Industrials,SP500,,,,,,,,,,,,,False,,False,,,,,False,230.06956789750078,False,False,0.43461027243318257,0.935976618816019,,False,0.8063428432272446
WAB,103,0.5280214424951267,Wabtec,Industrials,SP500,,,,,,,,,,,,,False,,False,,,,,False,271.64409322995556,False,False,0.5483640615016934,1.0502299296903825,,False,1.1470804757616753
PAYX,105,0.5278265107212475,Paychex,Industrials,SP500,,,,,,,,,,,,,False,,False,,,,,False,333.58644466493564,False,False,0.6894403505668871,1.5116766292772386,,False,1.4260484992619553
J,106,0.5277290448343079,Jacobs Solutions,Industrials,SP500,,,,,,,,,,,,,False,,False,,,,,False,121.08508465859549,False,False,0.5769862532851007,1.1156049777302182,,False,0.8127397986221515
HCA,106,0.5277290448343079,HCA Healthcare,Health Care,SP500,,,,,,,,,,,,,False,,False,,,,,False,624.1302099596296,False,False,0.675068791235937,1.417418389460086,,False,0.9610410043990624
FOXA,108,0.5275341130604289,Fox Corporation (Class A),Communication Services,SP500,,,,,,,,,,,,,False,,False,,,,,False,318.958715794645,False,False,0.6486467196066116,1.316562351800675,,False,0.991519535671362
AMT,109,0.5274366471734893,American Tower,Real Estate,SP500,,,,,,,,,,,,,False,,False,,,,,False,440.07422314026496,False,False,0.6301185167077162,1.2485440889603892,,False,1.5085953049809782
BIIB,110,0.5273391812865497,Biogen,Health Care,SP500,,,,,,,,,,,,,False,,False,,,,,False,208.055316559087,False,False,0.6255369182717859,1.226151826381125,,False,1.0884752981928183
MPWR,111,0.5268518518518519,Monolithic Power Systems,Information Technology,SP500,,,,,,,,,,,,,False,,False,,,,,False,997.5600150853994,False,False,0.6736329390953497,1.4063531148497797,,False,1.8918546245057228
EXPD,112,0.5266569200779727,Expeditors International,Industrials,SP500,,,,,,,,,,,,,False,,False,,,,,False,195.02915536825998,False,False,0.6466593555351052,1.3033952330981908,,False,1.17884133775679
MDT,113,0.5261695906432748,Medtronic,Health Care,SP500,,,,,,,,,,,,,False,,False,,,,,False,699.5573464515842,False,False,0.6889200512559345,1.462000100583717,,False,1.8077380785582309
JBL,113,0.5261695906432748,Jabil,Information Technology,SP500,,,,,,,,,,,,,False,,False,,,,,False,333.5091896380366,False,False,0.7089886022008146,1.6032091134407653,,False,1.2435661328897731
PNR,115,0.5259746588693958,Pentair,Industrials,SP500,,,,,,,,,,,,,False,,False,,,,,False,231.32258027397467,False,False,0.34944565606825995,0.8357321520884333,,False,0.7900894702491026
MCHP,116,0.525682261208577,Microchip Technology,Information Technology,SP500,,,,,,,,,,,,,False,,False,,,,,False,742.5935379483437,False,False,0.5448673943658063,1.0147129892310114,,False,0.7676990949797222
SPG,117,0.5254873294346979,Simon Property Group,Real Estate,SP500,,,,,,,,,,,,,False,,False,,,,,False,289.12416926310016,False,False,0.6186846510386365,1.1761400474037296,,False,0.8124083236146346
CSCO,117,0.5254873294346979,Cisco,Information Technology,SP500,,,,,,,,,,,,,False,,False,,,,,False,2196.547623932959,False,False,0.6480349452442231,1.293005003985822,,False,1.6723466845666521
TDG,119,0.525,TransDigm Group,Industrials,SP500,,,,,,,,,,,,,False,,False,,,,,False,486.4176797325913,False,False,0.6820139198926456,1.4078296792653544,,False,1.343156084487582
INSM,120,0.5248050682261209,Insmed,Health Care,NDX,,,,,,,,,,,,,False,,False,,,,,False,292.2514054451923,False,False,0.45002936119502285,0.8677673255244311,,False,0.9730725121179968
ABNB,121,0.5246101364522417,Airbnb,Consumer Discretionary,SP500,,,,,,,,,,,,,False,,False,,,,,False,793.0556293370149,False,False,0.5625155172987698,1.0370660996427676,,False,1.0696340710224137
ETR,122,0.5245126705653022,Entergy,Utilities,SP500,,,,,,,,,,,,,False,,False,,,,,False,279.5619764143341,False,False,0.6633789326917724,1.3164678983408367,,False,1.067710586747429
AXP,122,0.5245126705653022,American Express,Financials,SP500,,,,,,,,,,,,,False,,False,,,,,False,916.8582285676916,False,False,0.7142281716844552,1.6097090817755646,,False,1.8596941493826205
MAA,122,0.5245126705653022,Mid-America Apartment Communities,Real Estate,SP500,,,,,,,,,,,,,False,,False,,,,,False,133.774337017542,False,False,0.6791031023437032,1.3798963470675383,,False,1.118116729913037
TDY,125,0.5244152046783626,Teledyne Technologies,Information Technology,SP500,,,,,,,,,,,,,False,,False,,,,,False,212.5934266677545,False,False,0.519119815440898,0.9579160451158956,,False,1.062816710857709
V,125,0.5244152046783626,Visa Inc.,Financials,SP500,,,,,,,,,,,,,False,,False,,,,,False,2489.499213858593,False,False,0.6818527900986354,1.389095464537152,,False,1.2807812533331229
ROP,127,0.524317738791423,Roper Technologies,Information Technology,SP500,,,,,,,,,,,,,False,,False,,,,,False,313.8445374275675,False,False,0.7216852403030201,1.6848413608312371,,False,1.4090683042330465
ON,128,0.5242202729044835,ON Semiconductor,Information Technology,SP500,,,,,,,,,,,,,False,,False,,,,,False,759.1178824790954,False,False,0.7190238295152822,1.6402527681304564,,False,1.2039057999623932
CAT,129,0.5241228070175438,Caterpillar Inc.,Industrials,SP500,,,,,,,,,,,,,False,,False,,,,,False,2294.374514846739,False,False,0.5511957903820738,1.0096509399857887,,False,0.7550376768195446
VICI,130,0.523635477582846,Vici Properties,Real Estate,SP500,,,,,,,,,,,,,False,,False,,,,,False,241.21349130793593,False,False,0.625814385210029,1.1771085636055352,,False,0.8726175502942175
BALL,131,0.5234405458089669,Ball Corporation,Materials,SP500,,,,,,,,,,,,,False,,False,,,,,False,117.43129055828172,False,False,0.6111999746672321,1.131676742797651,,False,0.9340272100556021
GPC,132,0.5234405458089668,Genuine Parts Company,Consumer Discretionary,SP500,,,,,,,,,,,,,False,,False,,,,,False,168.67452184790787,False,False,0.5345916745642854,0.9828313692374306,,False,0.6201905939915366
MO,133,0.5232456140350877,Altria,Consumer Staples,SP500,,,,,,,,,,,,,False,,False,,,,,False,609.9974583581651,False,False,0.5629865670732982,1.020336508235865,,False,0.5909129915849759
MU,134,0.5232456140350876,Micron Technology,Information Technology,SP500,,,,,,,,,,,,,False,,False,,,,,False,31409.1394829621,False,False,0.4567203278847744,0.7889919842175596,,False,0.8371642987059607
KDP,135,0.5228557504873294,Keurig Dr Pepper,Consumer Staples,SP500,,,,,,,,,,,,,False,,False,,,,,False,350.25268089795793,False,False,0.619042813403115,1.1456095436507068,,False,0.8370466738965704
MSFT,135,0.5228557504873294,Microsoft,Information Technology,SP500,,,,,,,,,,,,,False,,False,,,,,False,13522.559411325821,False,False,0.4909187688158607,0.8463373424690488,,False,0.7141972179792616
ACGL,137,0.5227582846003899,Arch Capital Group,Financials,SP500,,,,,,,,,,,,,False,,False,,,,,False,251.94806642026316,False,False,0.7434405258992289,2.042656067327753,,False,2.2187386553329644
MLM,137,0.5227582846003899,Martin Marietta Materials,Materials,SP500,,,,,,,,,,,,,False,,False,,,,,False,347.70411109426067,False,False,0.6635908154229196,1.3009289615642232,,False,1.0875927990687073
