Ticker,rank,score,name,sector,index,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,rs_1m,rs_3m,rs_6m,rs_3m_chg,pct_from_52w_high,pct_from_52w_low,new_52w_high,pct_vs_20dma,above_20dma,pct_vs_50dma,pct_vs_200dma,dist_to_50dma,pct_vs_9ema,pullback_9ema,avg_dollar_vol_m,above_50dma,above_200dma,vol_ratio_20_60,volume_x,gap_pct,gap_up,rvol
CRL,21,0.792430276604754,Charles River Laboratories,Health Care,SP500,278.05999755859375,-0.01281647210226311,-0.000718796090030005,-0.04117242221174566,0.5030270138302364,0.8167918458947079,0.5594541910331384,0.9824561403508771,0.9668615984405458,-0.015594541910331383,-0.06872526604761364,0.9101462084788423,False,-0.025737081804832918,False,0.05523853449416638,0.3569171098876609,-0.05234696486955459,-0.0017738307756340888,False,242.08923743392944,True,True,0.5522727110657926,1.2387440978141993,-0.001455617007717347,False,1.6464729552477713
DELL,22,0.7921783148892015,Dell Technologies,Information Technology,SP500,568.0599975585938,-0.03456836507735306,0.0013573649475133731,0.29827451355655654,0.3894962056481168,2.640975045277001,0.9980506822612085,0.9668615984405458,1.0,-0.0292397660818714,-0.03456836507735306,4.138734618151109,False,0.12784051063181945,True,0.22786548351792435,1.089155447711498,-0.18557853981290617,0.03673168948305361,False,3675.9212151171873,True,True,0.8676608823895435,1.3737982436808243,0.008072739297946274,False,1.5275785764847298
ELV,23,0.7910117760153809,Elevance Health,Health Care,SP500,410.95001220703125,-0.007990145031055329,-0.018556527013325996,0.03586054862721655,0.06239042085256408,0.42338342618896707,0.8947368421052632,0.6647173489278753,0.9259259259259259,0.4113060428849903,-0.032923313518545716,0.48526308196382817,False,0.013084744118557978,True,0.03842524989840079,0.14163228866183375,-0.0370033855611277,-0.0025850689311304187,True,482.1196196644287,True,True,0.7467787854113559,1.1440399278988485,0.0010138147546365772,False,1.7300530207129359
TECH,24,0.7890822947780409,Bio-Techne,Health Care,SP500,72.37000274658203,-0.0005524225038573416,0.0034664446821841555,-0.0004119250673633168,0.25043407775506976,0.40694418384926245,0.7816764132553606,0.9220272904483431,0.9142300194931774,-0.06627680311890838,-0.0013798602516447156,0.6763106071564047,False,0.000753681696791908,True,0.004496493961664294,0.1801951523474421,-0.004476366008934973,0.0007157363412331197,False,220.02818276289366,True,True,0.04468147211121138,1.1866278814733922,0.0,False,1.6464459465842356
TRGP,25,0.7882812052963458,Targa Resources,Energy,SP500,292.19000244140625,0.024976303835042568,0.006683901606912235,-0.016493298181980642,0.13526753863883134,0.23171132939202987,0.7017543859649122,0.7777777777777778,0.797270955165692,0.2729044834307992,-0.03328369746433002,1.0401436765015792,False,0.003982397595320153,True,0.0394958529981666,0.20929144678885203,-0.03799520015808677,0.011565503929282128,False,339.3997206600342,True,True,0.655016280413856,1.2431994867098066,0.0016837284050164047,False,3.3473853344509874
ZBRA,26,0.7871190533411154,Zebra Technologies,Information Technology,SP500,346.6300048828125,-0.0033926358760933972,-0.010674402164843166,-0.02261381404679441,0.4688957164107639,0.6811193597095746,0.672514619883041,0.9785575048732943,0.9590643274853801,0.013645224171539905,-0.09510257637958874,0.7392373285252454,False,-0.01807868610540353,False,0.05125598888432892,0.3231832106448107,-0.048756905479059864,-0.003335697243676994,False,234.88145950457763,True,True,0.3994391561715958,0.9798667907478893,0.004945232261224453,False,1.9710195681065983
DGX,27,0.783427747450819,Quest Diagnostics,Health Care,SP500,246.4499969482422,-0.0040412204984151545,0.0486341267466337,0.019399414907223855,0.26898472639081894,0.28003386615814074,0.8557504873294347,0.9376218323586745,0.8518518518518519,0.05458089668615984,-0.0040412204984151545,0.439083550410412,False,0.022175112985785006,True,0.05939396851505485,0.21774584086236004,-0.05606409917389554,0.015078587588380765,False,232.2460479395752,True,True,0.8034732324433284,1.2436951232942544,-0.0037583054647430947,False,1.9787079185324994
DXCM,28,0.7831185650580027,Dexcom,Health Care,SP500,89.3499984741211,0.01614918871849169,0.07611706356426051,-0.005896737822571718,0.23292392671570306,0.3282295664174155,0.7641325536062378,0.9064327485380117,0.8771929824561403,-0.025341130604288442,-0.03238031169969435,0.6292851609320187,False,0.014286272286195834,True,0.06566701490414562,0.2410213247639308,-0.06162057564487167,0.025260492633176312,False,398.06588660298155,True,True,0.5762116376314967,1.2464321262563836,-0.0011372509243038342,False,3.2185367219734644
ADP,29,0.7815408002502451,Automatic Data Processing,Industrials,SP500,271.2200012207031,-0.003746653872540029,0.01103403916843293,-0.01538214564546081,0.24974022152622966,0.305547588284363,0.7134502923976608,0.9200779727095516,0.8654970760233918,0.04678362573099415,-0.05052263077414354,0.4567862157548561,False,-0.018351882266779973,False,0.016164106473280482,0.15641608606867496,-0.015906984285618986,-0.005729452823325154,False,620.3944703305053,True,True,0.6909104928582959,1.333808212484332,-0.0023141526058317874,False,2.9502909945822196
VTRS,30,0.7802767954894847,Viatris,Health Care,SP500,16.950000762939453,-0.010507787895250198,0.026650546817552412,0.05090005531997721,0.1110686438570001,0.27426215939027654,0.9083820662768031,0.7387914230019493,0.847953216374269,0.4307992202729045,-0.04383403670229191,0.8494120565502892,False,0.014605579859046758,True,0.012822999738250962,0.14496345256875176,-0.012660652198424494,0.00797433472054987,False,153.83446745392226,True,True,0.7455373933203134,0.9821087180084676,0.0035027073106015383,False,1.7246544870932825
DE,31,0.779224507234601,Deere & Company,Industrials,SP500,683.989990234375,-0.002391982026396011,0.012208837895088198,0.17801351029460388,0.16380905895120534,0.21175617889043874,0.9805068226120858,0.8206627680311891,0.7680311890838206,0.419103313840156,-0.020590811437137257,0.5716965667665426,False,0.02487223988774967,True,0.08551644716142337,0.1886464547291271,-0.07877950388042942,0.00783461207992131,True,765.6016608231201,True,True,0.9268753755290254,1.1450134770889489,-0.0012688988390118228,False,1.9045500320113848
ADM,32,0.7760012664843234,Archer Daniels Midland,Consumer Staples,SP500,85.18000030517578,-0.03303435297639068,-0.017758312890333472,0.054730040267822355,0.1414197684468501,0.2570774208454354,0.9181286549707602,0.7914230019493177,0.8304093567251462,0.4249512670565302,-0.03303435297639068,0.565513590346373,False,0.017341864766777793,True,0.03594153528273747,0.17419572003413442,-0.03469455954667178,-0.007162968043285756,True,316.9313902879486,True,True,1.1573742178603454,1.3060641005166453,-0.004086649970743483,False,2.914042181843317
HPQ,33,0.7741524664019257,HP Inc.,Information Technology,SP500,34.400001525878906,-0.007501394191512523,-0.030439628813178632,0.16013048414769937,0.47805561053204815,0.9024464339548484,0.9746588693957114,0.9805068226120858,0.9707602339181286,0.011695906432748537,-0.030439628813178632,0.9630566091048867,False,0.08481002911494584,True,0.18992566879965045,0.5080408545081045,-0.1596113721886847,0.02871518624351932,False,461.4304874324875,True,True,1.1048870461322446,1.2327215003374428,0.0023081890192409027,False,2.311967763428335
INCY,34,0.7731709410512584,Incyte,Health Care,SP500,125.30999755859375,-0.018100651451757988,0.03161271342142813,-0.024597210493371824,0.27580936674006584,0.3481441815255868,0.6588693957115009,0.9454191033138402,0.8869395711500975,0.011695906432748537,-0.03555757236680468,0.5345333325859032,False,-0.003229523739496143,False,0.024573054865824506,0.1862068078142698,-0.023983702039717003,0.004076687258927736,False,196.9029694365082,True,True,0.6536452444446775,1.1877522547212118,0.0018021918397523873,False,2.373063829623423
MRK,35,0.7714934215294705,Merck & Co.,Health Care,SP500,146.8699951171875,-0.0019028120347313049,0.026449988930649537,-0.029323681099938326,0.297417517916998,0.30297150329557865,0.6257309941520468,0.9532163742690059,0.8615984405458089,0.023391812865497075,-0.055692273279348226,0.9482303534617456,False,-0.007884216670397293,False,0.07103099132042989,0.2351088434221107,-0.0663202016524832,0.005936432260254199,False,1398.07478191539,True,True,0.6699614450833035,1.2941073149757385,-0.0004756511609435021,False,3.24959284993773
ZS,36,0.7713717322224893,Zscaler,Information Technology,NDX,197.30999755859375,-0.0008102681983099824,0.1991613322572241,0.06885152239892633,0.5803764515022574,0.2696911538492506,0.9376218323586745,0.98635477582846,0.8401559454191033,0.5419103313840156,-0.4132393493176948,0.6714103554244315,False,0.10130916364815157,True,0.17717317112893793,0.17229987910978317,-0.15050731317553268,0.05720205598751349,False,477.6239732031555,True,True,0.9615961035365607,1.628249733015925,0.007748006126697016,False,1.7572324654206268
GILD,37,0.7711363645033436,Gilead Sciences,Health Care,SP500,150.11000061035156,-0.0051693205808998055,0.05034410332943917,0.022733382832907267,0.2197434444553279,0.0768022103453303,0.8654970760233918,0.8947368421052632,0.5419103313840156,0.24951267056530213,-0.019188204905490225,0.3912785655316764,False,0.020689624117818717,True,0.08113354044519672,0.12298541399287988,-0.07504488336546011,0.01640260261855797,False,862.6604861965637,True,True,0.7055240550729663,1.2497537906598861,-0.002187035803496218,False,2.729475259416649
KO,38,0.7691756026290995,Coca-Cola Company (The),Consumer Staples,SP500,88.25,0.002157647588847844,0.005511355778222038,-0.017414466685621077,0.11823398151716114,0.1826574309725657,0.695906432748538,0.7504873294346979,0.7309941520467836,0.18128654970760238,-0.034932026185670484,0.3795649823590326,False,-0.0034594816617817825,False,0.019332054762096984,0.1282820723323701,-0.01896541433361365,0.001431121030516458,False,1370.6907037512665,True,True,0.5224637187878884,1.1224219411691452,-0.0029524700663651204,False,1.7969959756741942
A,39,0.768119499662398,Agilent Technologies,Health Care,SP500,156.47000122070312,0.0008315522953674659,0.06492893908987707,0.006820652040510744,0.23383409626629992,0.40607319605687553,0.8089668615984406,0.9083820662768031,0.9122807017543859,-0.04678362573099415,-0.015911942008156488,0.4253327204494939,False,0.03118874376760994,True,0.07590689892947244,0.19236927133607606,-0.07055154958574927,0.029938411196323234,False,319.0097305230713,True,True,0.6636186339491461,1.245241595357466,-0.0021747239724619893,False,2.275472027430656
META,40,0.7642311639067227,Meta Platforms,Communication Services,SP500,665.75,-0.024270489393161232,0.02734436662194728,0.2192552868516937,0.1533731225359971,0.09834679777975341,0.9922027290448343,0.8089668615984406,0.5789473684210527,0.7095516569200779,-0.14189467085862706,0.26753232265246796,False,0.0832072360340097,True,0.09610309830673458,0.0676821947988937,-0.0876770610859463,0.016321275304614247,False,10944.00089880188,True,True,0.6186711608239193,1.1076709705644288,0.009247992233987201,False,1.5345813347047341
FOX,41,0.763748412126206,Fox Corporation (Class B),Communication Services,SP500,57.7400016784668,-0.011808978660023395,-0.012147118480840713,-0.03916104655698627,0.23589054703700763,0.1154376094392986,0.580896686159844,0.9103313840155945,0.6042884990253411,0.5165692007797271,-0.13906576415347183,0.30716517817625344,False,-0.03278217527163829,False,0.03106380145375165,0.019950466692518987,-0.030127913917599503,-0.019863423032789984,False,66.53223436139679,True,True,0.6614318480851362,1.5669779531462489,-0.0075303546878470184,False,5.439433868045912
ABBV,42,0.7613981681753852,AbbVie,Health Care,SP500,263.9599914550781,-0.00022724627335179992,0.026602350917022788,-0.007557279980448195,0.22794965648905086,0.2997346491605388,0.7504873294346979,0.9005847953216374,0.8596491228070176,0.033138401559454134,-0.007557279980448195,0.34683761554161086,False,0.016460272968070067,True,0.034139265318255285,0.1612483652627592,-0.03301225131196339,0.011823227225722377,False,1263.2231647027284,True,True,0.6561571987806885,0.9854078368563797,-0.0027648681884923088,False,1.6646721680566976
CVX,43,0.7610828822436609,Chevron Corporation,Energy,SP500,209.50999450683594,-0.009736790405390328,-0.021255737193551782,0.01822511712730157,0.21717691875089984,0.058747549364521534,0.8518518518518519,0.8888888888888888,0.4951267056530214,0.45614035087719296,-0.037929970168391836,0.467532828431545,False,0.004369608023360172,True,0.05898577957046425,0.1562973424607088,-0.05570025651750443,-0.00932549215684364,True,1701.9441807954101,True,True,0.8862649625047789,1.912106088986337,-0.0022688045077794428,False,6.120426353689015
FTNT,44,0.7610037269734458,Fortinet,Information Technology,SP500,169.83999633789062,-0.01587672652736649,0.08822956601178467,0.11115465852758133,0.17349548367031198,1.0433107642657604,0.9610136452241715,0.8382066276803118,0.9766081871345029,0.05458089668615984,-0.017015872567296975,1.2576098465937031,False,0.04781292477898025,True,0.06042232632065292,0.4913616808758614,-0.056979492812359145,0.017245432476045597,True,794.9840120226136,True,True,1.4096103121672998,1.3114038900468414,-0.0006953014017520021,False,2.663020213235589
WAT,45,0.7601250081062626,Waters Corporation,Health Care,SP500,421.6300048828125,-0.018826203841825873,0.032546428623476675,0.013923645142150276,0.18621990205595274,0.4074506611955002,0.8382066276803118,0.8576998050682261,0.9161793372319688,0.003898635477582846,-0.018826203841825873,0.4881758929235025,False,0.021339783321024708,True,0.05803045363346726,0.1659515603564885,-0.05484762128933085,0.012227556111836346,False,304.2784668685303,True,True,0.6616690320574007,1.0411190607323801,-0.0011402546611353204,False,1.368736213454082
CRM,46,0.7563122036445756,Salesforce,Information Technology,SP500,237.9199981689453,-0.020300629238892753,-0.03787112567163886,0.15647812283007267,0.5702896948865437,0.2285312880510173,0.9727095516569201,0.9844054580896686,0.7875243664717348,0.31189083820662766,-0.10020901584238517,0.5876537243816455,False,-0.020204135886508823,False,0.1517049696388253,0.18597794893239317,-0.13172207608551,-0.034461980742792275,False,3038.6811073280946,True,True,1.6851055084787923,1.0125475704979756,0.005764850159763357,False,1.5512468624002143
NWS,47,0.7562666178383556,News Corp (Class B),Communication Services,SP500,32.68000030517578,-0.020677214527858312,-0.0009171134251457769,-0.022418205694551552,0.1401153401677886,0.20331562393600344,0.6744639376218323,0.7816764132553606,0.7563352826510721,0.19883040935672514,-0.07196163427003444,0.2826191531706581,False,-0.03829277874667203,False,-0.004255078592980577,0.0918408649152378,0.004273261657180116,-0.0202397345716957,False,38.881510100811006,False,True,0.7246617163911583,1.5886744078282018,-0.009589442764963985,False,5.1269553368714975
EBAY,48,0.753367055385801,eBay Inc.,Consumer Discretionary,SP500,111.83999633789062,-0.009388885506306233,0.0379582026718388,0.09294654645895828,0.03640092365586001,0.23970725535830262,0.949317738791423,0.5964912280701754,0.8128654970760234,0.50682261208577,-0.054379330264283765,0.4213209407671925,False,0.05309113533862453,True,0.033793406194340125,0.12614637340904689,-0.0326887422495199,0.027269138882888733,False,508.62839007678224,True,True,0.9268770380364263,1.706571264266124,-0.012488960523053483,False,4.824451167337827
HPE,49,0.7531067013042502,Hewlett Packard Enterprise,Information Technology,SP500,60.7599983215332,-0.004587198391127756,-0.01894538718222638,0.14650253387205758,0.28482770397836044,1.7796484016017664,0.9707602339181286,0.9473684210526315,0.9961013645224172,-0.04483430799220278,-0.01894538718222638,2.089690807240737,False,0.10254190607417546,True,0.16076994982084636,0.7501828536787958,-0.138502853080974,0.05198436063875711,False,1093.4910582558136,True,True,1.110664627820199,1.268265425165488,0.010812579251521903,False,1.2828308347847903
CNC,50,0.7520900806048607,Centene Corporation,Health Care,SP500,65.11000061035156,-0.02965719685577972,-0.019722938794151323,0.006336996622076541,0.06702720619313784,0.8304751523465912,0.8050682261208577,0.672514619883041,0.9688109161793372,0.14035087719298245,-0.06195076825943413,1.0494176793264902,False,-0.012692002823015858,False,-0.005914726641471413,0.2613169473028436,0.005949918784621255,-0.0185944107005358,False,300.23534584700013,False,True,0.8214142712719266,1.3255580321286884,-0.003129643654964487,False,3.0351553822564243
NEM,51,0.7508853946128641,Newmont,Materials,SP500,123.41000366210938,-0.007878412511839072,-0.02681171801863158,-0.011297564385383763,0.19151074533672396,0.2495529970940369,0.7309941520467836,0.8674463937621832,0.8226120857699805,0.09746588693957114,-0.08489786931340848,0.5842237305718156,False,-0.030539197526998074,False,0.09821268590843824,0.12433376364965087,-0.0894295678502357,-0.009710221825131593,False,891.0926174574585,True,True,0.705619152496702,1.1657118009200278,-0.0031352953739213207,False,2.8442705617335093
FOXA,52,0.7477540884173907,Fox Corporation (Class A),Communication Services,SP500,64.44999694824219,-0.008156454006013059,-0.02259638213523074,-0.04745823181265052,0.23941674454356177,0.12230824094953907,0.5165692007797271,0.9142300194931774,0.6237816764132553,0.47758284600389866,-0.14528588832711242,0.3268033889158164,False,-0.03571793969814663,False,0.027619853809869532,0.021416108997952543,-0.02687750115713483,-0.021806795174733717,True,314.9240365348282,True,True,0.6401849115410607,1.2512394625626149,-0.008771924674937703,False,2.6664112740803754
LITE,53,0.747412290238534,Lumentum,Information Technology,SP500,930.9099731445312,0.04174079117781382,0.004185348613355178,0.12483083688523644,0.09518820369944847,0.20563890440420973,0.9629629629629629,0.723196881091618,0.7602339181286549,0.5964912280701755,-0.11602046989461934,5.222244297485293,False,0.03413269778817285,True,0.10589285328181064,0.30429276399705585,-0.09575326666373374,0.03033383116956534,False,3976.0877394765625,True,True,0.8359814544104469,1.2099323816423642,0.02467518062065288,False,2.000190095177199
WST,54,0.7439494855861114,West Pharmaceutical Services,Health Care,SP500,362.30999755859375,-0.011702150773315934,0.046443075591447114,0.026984860067145844,0.10549366990304998,0.5096738449088452,0.8791423001949318,0.732943469785575,0.9415204678362573,0.03898635477582846,-0.011702150773315934,0.5709889489851576,False,0.039665740453546317,True,0.037606826533408855,0.21923833816417426,-0.036243811790494296,0.017207480558848243,True,223.59822071313476,True,True,0.8296200251093008,1.2963055401299082,-2.7304324763610666e-05,False,2.339292079160231
COP,55,0.7404840106354165,ConocoPhillips,Energy,SP500,131.8300018310547,-0.010210981195453162,-0.0401893267358191,0.009572675620094229,0.231755019128705,0.060907293402947094,0.8187134502923976,0.9044834307992202,0.50682261208577,0.4834307992202729,-0.06649199340377743,0.5875103978344207,False,-0.019052671499851348,False,0.05350183271906439,0.1605711756207675,-0.05078475523955883,-0.021114472114036054,True,844.1658778061828,True,True,0.9673264105598186,1.4264427085143243,-0.002627870689240419,False,2.8495515713706436
