Ticker,rank,score,name,sector,index,price,ret_1m,ret_3m,ret_6m,rs_1m,rs_3m,rs_6m,rs_3m_chg,pct_from_52w_high,new_52w_high,pct_vs_50dma,pct_vs_200dma,above_50dma,above_200dma,vol_ratio_20_60,volume_x
PG,295,0.45249398004815966,Procter & Gamble,Consumer Staples,SP500,143.77999877929688,-0.0012504023768774575,0.00900891832692885,-0.12712871294466088,0.43859649122807015,0.3723196881091618,0.1695906432748538,0.06432748538011696,-0.12712871294466088,False,-0.018788548910734892,-0.013729866477892094,False,False,0.619037541090522,0.8242109744177585
DG,296,0.4520123839009288,Dollar General,Consumer Staples,SP500,122.88999938964844,-0.03615686753216907,0.11668720838285052,-0.20569326934210286,0.2300194931773879,0.6666666666666666,0.07992202729044834,-0.0019493177387914784,-0.20569326934210286,False,0.014235129284279724,-0.013020871914081855,True,False,0.6633623711531365,1.3415976071011937
AOS,297,0.45002751977984173,A. O. Smith,Industrials,SP500,60.380001068115234,0.01564340274585052,0.07097373680182129,-0.21678205931340389,0.5380116959064327,0.5497076023391813,0.06042884990253411,0.34307992202729043,-0.24082275108394935,False,-0.011261801513442249,-0.06637058011923735,False,False,1.0297511770047414,0.7533384559101236
TAP,298,0.4498624011007913,Molson Coors Beverage Company,Consumer Staples,SP500,41.459999084472656,0.009464838714890789,0.06104885437175267,-0.12466896695138074,0.49902534113060426,0.5165692007797271,0.17348927875243664,0.20467836257309946,-0.21142940478228944,False,0.021932972523887262,-0.03895214627342347,True,False,0.9572514134270881,0.722964144338557
UPS,299,0.44907006077284717,United Parcel Service,Industrials,SP500,105.33000183105469,0.016523103975898845,0.002993546710988948,-0.06163138051339778,0.543859649122807,0.35477582846003897,0.27680311890838205,0.009746588693957114,-0.09098382869653776,False,-0.01290627631601693,0.036913082525387164,False,True,0.759114343808802,0.847424830119288
AZO,300,0.44841302602912514,AutoZone,Consumer Discretionary,SP500,2961.9599609375,-0.014837541253850728,0.009120370424281488,-0.21131758627916686,0.36257309941520466,0.3742690058479532,0.0682261208576998,0.2982456140350877,-0.319799580583214,False,-0.02682741132443922,-0.12950535533287955,False,False,0.6370773519249819,0.8685370171743148
LLY,301,0.4456874211672973,Lilly (Eli),Health Care,SP500,1174.6099853515625,0.01846215723475142,0.06451871275876297,0.12008487702283688,0.5614035087719298,0.530214424951267,0.6705653021442495,-0.4307992202729045,-0.08257961423629301,False,-0.009207505731130827,0.1115993859860609,False,True,1.1853356959506605,0.8460394041109233
ETR,302,0.44321637426900584,Entergy,Utilities,SP500,105.75,-0.015261640608249083,-0.024472392811612065,-0.001383063085961922,0.35477582846003897,0.2884990253411306,0.39571150097465885,0.07797270955165692,-0.09354734222870253,False,-0.04254638735233374,0.015568961584077057,False,True,0.7223671757021305,0.5762947972157436
PDD,303,0.4423426212590299,PDD Holdings,Consumer Discretionary,NDX,85.69000244140625,-0.020013723137447093,0.014803410277816953,-0.17391304667610907,0.32748538011695905,0.391812865497076,0.10721247563352826,0.26705653021442494,-0.3796423701417776,False,0.008025178411111833,-0.1372418472681255,True,False,0.7348655552574519,1.1205438685338083
CHTR,304,0.44027175782593736,Charter Communications,Communication Services,SP500,153.6199951171875,0.08183095152948949,0.06643520904328715,-0.3452670505892287,0.7777777777777778,0.5380116959064327,0.025341130604288498,0.4152046783625731,-0.4566739745946604,False,0.0899425764309425,-0.16293211974277044,True,False,1.0527316255161967,0.6551590331585074
AME,305,0.4383625730994152,Ametek,Industrials,SP500,236.25,-0.015665991387407985,0.047616547313823476,-0.0093643720826313,0.35282651072124754,0.47953216374269003,0.3762183235867446,-0.009746588693957114,-0.08614416664118818,False,-0.022596332602267344,0.05194926364061114,False,True,1.11363342867045,1.0048435659117685
MO,306,0.4368134388258227,Altria,Consumer Staples,SP500,68.6500015258789,0.01045038355841954,0.0013891097667149133,0.026132231930856786,0.50682261208577,0.3508771929824561,0.4678362573099415,-0.03313840155945419,-0.08368922579159044,False,-0.01955461439388917,0.059527585023959384,False,True,0.9046322050069264,0.7758011770314636
YUM,307,0.433896342162596,Yum! Brands,Consumer Discretionary,SP500,153.86000061035156,-0.019999996112410434,0.039945953254577615,-0.0805605721816971,0.32943469785575047,0.45614035087719296,0.23391812865497075,0.15984405458089668,-0.08137801919989063,False,0.004272696772160467,-0.0007561461254569357,True,False,1.4407043780306243,0.7784406810265052
AIG,308,0.4333516798532278,American International Group,Financials,SP500,76.93000030517578,-0.02484470908399883,0.0432604612443388,-0.032202492340109745,0.2982456140350877,0.46588693957115007,0.3216374269005848,-0.08576998050682266,-0.10038081860476067,False,-0.011360416938186124,0.0019136247384066163,False,True,0.6196981083697355,0.7423696852495165
VMRK,309,0.43082330008026604,Vivmark Residential,Real Estate,SP500,65.54000091552734,-0.023539954803341367,0.011776972927401985,0.060319448910206575,0.3060428849902534,0.38011695906432746,0.543859649122807,-0.06237816764132553,-0.06571632943800998,False,-0.02433527729234175,0.04404036146342283,False,True,1.2957038901734306,1.3470805186377028
COO,310,0.4300378396972824,Cooper Companies (The),Health Care,SP500,71.16999816894531,-0.02037169065173927,0.16271849752403011,-0.149396441658337,0.3255360623781676,0.7680311890838206,0.13450292397660818,-0.040935672514619936,-0.15595352909715543,False,-0.01695638774012531,-0.03082581067215584,False,False,0.7697026049012291,0.6081214289625965
AEE,311,0.43002637312234837,Ameren,Utilities,SP500,106.12000274658203,-0.024183882790050237,-0.010206231689130374,-0.0501945073864597,0.3001949317738791,0.32748538011695905,0.29239766081871343,0.04093567251461988,-0.10311018407461903,False,-0.041655275034731654,-0.007413111794641214,False,False,0.6175361215211711,0.650455742967023
SPG,312,0.4297672285288385,Simon Property Group,Real Estate,SP500,214.55999755859375,-0.06891166774245405,0.05858127835242777,0.07636597565665548,0.10526315789473684,0.50682261208577,0.5692007797270955,-0.2729044834307992,-0.09353612030037184,False,-0.038999881103486844,0.08073240176602736,False,True,0.6048857992038582,0.578409892936868
JCI,313,0.42780529755761953,Johnson Controls,Industrials,SP500,139.58999633789062,-0.029816572138818054,0.04413130471871707,-0.026973437336466954,0.2631578947368421,0.47173489278752434,0.3333333333333333,0.05263157894736842,-0.09802273654303617,False,-0.03691450727674206,0.043480341106300946,False,True,0.86019164406248,0.5616282200833771
KEYS,314,0.426938424492604,Keysight Technologies,Information Technology,SP500,319.9700012207031,0.023281840552804578,-0.05426650335541838,0.0411284781853376,0.5867446393762183,0.21052631578947367,0.5048732943469786,0.03508771929824561,-0.142952792737709,False,-0.030009468012055285,0.12292339129188012,False,True,0.9711084736676092,0.9768136641311209
SBAC,315,0.425193211787639,SBA Communications,Real Estate,SP500,190.9499969482422,0.0569951000547666,-0.05361585986304995,-0.03187889128188082,0.7115009746588694,0.21442495126705652,0.3235867446393762,0.14619883040935672,-0.1355108193274046,False,0.050357239501043205,0.0017977143381437966,True,True,0.9221702086336498,0.7032428095807864
COST,316,0.42363490425409933,Costco,Consumer Staples,SP500,945.469970703125,-0.009117885033960937,-0.009773723549275304,-0.06177618197541468,0.4093567251461988,0.32943469785575047,0.27485380116959063,0.10331384015594541,-0.13464691508427684,False,0.00042841274403571106,-0.012533413488224343,True,False,0.811806903165131,0.755983565379647
DLR,317,0.422483660130719,Digital Realty,Real Estate,SP500,185.47000122070312,-0.039960666303343384,-0.017333705543104094,0.0608230074771019,0.2124756335282651,0.2982456140350877,0.5477582846003899,-0.03313840155945419,-0.08436763202718023,False,-0.010612426506160677,0.04899632531209641,False,True,0.6977341658454418,0.5354454948769409
TTWO,318,0.42223139548216954,Take-Two Interactive,Communication Services,SP500,235.38999938964844,-0.04866020144093586,0.05009812430439986,0.11306035627555944,0.1793372319688109,0.4873294346978557,0.6530214424951267,-0.2573099415204678,-0.10255826862984119,False,-0.02715566085066501,0.030537873869084686,False,True,0.9860968217827557,1.1561335246698963
TMUS,319,0.4197809884187593,T-Mobile US,Communication Services,SP500,181.3699951171875,0.05236399475795195,-0.027266220503358474,-0.1551590022824274,0.6998050682261209,0.2729044834307992,0.1267056530214425,0.17153996101364521,-0.2762459150451164,False,0.006586547544477739,-0.06070409914740116,True,False,0.6866114536496367,0.6888102528459256
AES,320,0.4195539502350648,AES Corporation,Utilities,SP500,14.729999542236328,0.003816191860493534,0.01613297318249951,-0.1267089096416094,0.46393762183235865,0.3996101364522417,0.17153996101364521,-0.04873294346978557,-0.1267089096416094,False,0.006950463224070225,0.03214472785662581,True,True,0.6891353446873344,1.1118731422262622
PNW,321,0.4194174979933493,Pinnacle West Capital,Utilities,SP500,97.63999938964844,-0.027558118771631834,-0.012153460948326922,-0.008958799897162417,0.2807017543859649,0.31968810916179335,0.37816764132553604,-0.03313840155945419,-0.09913310918662677,False,-0.05206468711695045,0.008982613756055358,False,True,0.6791870925161508,0.7622631384558308
ATO,322,0.41878339639949547,Atmos Energy,Utilities,SP500,166.64999389648438,-0.03790411012965633,-0.008722169256808465,-0.09736573742070753,0.2202729044834308,0.3333333333333333,0.21052631578947367,0.13450292397660818,-0.1231834771201531,False,-0.03280755987381001,-0.040875596251137014,False,False,0.7295257399508336,0.6970648281159142
NUE,323,0.4187661965370944,Nucor,Materials,SP500,250.5,-0.025443543135343916,0.004460880110328969,0.42453456838127224,0.2962962962962963,0.3586744639376218,0.9337231968810916,-0.4113060428849903,-0.08822883852363961,False,0.013944344834274647,0.2369480816213636,True,True,1.0047035825385096,0.6798693523411885
CDNS,324,0.4187042770324504,Cadence Design Systems,Information Technology,SP500,340.3900146484375,0.022745048848113125,-0.09212380631605543,0.12936304426517076,0.5828460038986355,0.14230019493177387,0.6900584795321637,-0.22612085769980506,-0.18252118765184033,False,-0.023113025478752713,0.04021402182239364,False,True,0.6581585449869607,0.9947405671372326
OTIS,325,0.41748882008943927,Otis Worldwide,Industrials,SP500,71.73999786376953,0.006762999201600728,0.0188431324151892,-0.21551268589338535,0.4873294346978557,0.4074074074074074,0.06237816764132553,0.2124756335282651,-0.22439496801850678,False,-0.006052265473547425,-0.09794366467063442,False,False,0.8506551351568202,0.7645093746391808
GOOG,326,0.41524595803233577,Alphabet Inc. (Class C),Communication Services,SP500,342.8800048828125,0.027571363009380123,-0.08857857662082125,0.10242454094638531,0.6159844054580896,0.1442495126705653,0.6237816764132553,-0.08576998050682261,-0.14022062342485908,False,-0.014738109521230336,0.028850356271567845,False,True,0.7528791907431296,0.796339535457574
SNDK,327,0.41408554064900815,Sandisk,Information Technology,SP500,1484.97998046875,0.16017690067514634,-0.1238952686284378,1.3372261626565431,0.9181286549707602,0.10136452241715399,0.9883040935672515,-0.7407407407407407,-0.36403426960653107,False,-0.07457251854821656,0.5296467383094914,False,True,0.7034063164740506,0.6750145464804129
ES,328,0.41397775484462784,Eversource Energy,Utilities,SP500,70.83999633789062,-0.04062838771378119,0.03764464363841791,-0.049484707683333795,0.20857699805068225,0.44639376218323584,0.2982456140350877,-0.1403508771929825,-0.06035287290879798,False,-0.026832227919452833,0.0213868600018301,False,True,0.6634558199501064,0.7422203368890679
AMAT,329,0.4118461185643848,Applied Materials,Information Technology,SP500,461.6700134277344,-0.07893318224138712,0.026893499123291864,0.24291763848324632,0.07992202729044834,0.42884990253411304,0.8401559454191033,-0.52046783625731,-0.3607694647307327,False,-0.1615424420026308,0.15190058467629153,False,True,0.5699247926704178,0.6892413254684984
GWW,330,0.41181171883958256,W. W. Grainger,Industrials,SP500,1306.300048828125,-0.034407393040452594,0.060451064874726734,0.1456834031728631,0.23976608187134502,0.5126705653021443,0.7173489278752436,-0.30409356725146197,-0.06646000835380206,False,-0.02635608453190197,0.12203563832640563,False,True,1.0411516461326351,0.5321576901131855
FERG,331,0.41144593509918587,Ferguson Enterprises,Industrials,SP500,228.49000549316406,0.013175807065799239,0.014924437397977774,-0.11380906101637656,0.5243664717348928,0.3937621832358674,0.19103313840155944,0.28460038986354774,-0.14001831571252898,False,-0.03307449471948076,-0.04105260631706664,False,False,1.3077137773302494,0.5152313435434998
COIN,332,0.4114126820318771,Coinbase,Financials,SP500,178.63999938964844,0.09206502867109445,-0.05496481752496518,0.01586575598121076,0.7914230019493177,0.20857699805068225,0.442495126705653,0.07602339181286549,-0.5387197447325518,False,0.11384904065232626,-0.08563145635366742,True,False,1.049938354400043,1.1536285228610361
KIM,333,0.4110377250315331,Kimco Realty,Real Estate,SP500,23.780000686645508,-0.06781652397939464,-0.0016474827362242817,0.03223639659880084,0.1111111111111111,0.3391812865497076,0.49122807017543857,-0.267056530214425,-0.0985594600771601,False,-0.04981856714618793,0.04877232005739618,False,True,0.5733157405577478,0.9523094600197451
CPRT,334,0.41088063295493643,Copart,Industrials,SP500,32.9900016784668,0.11565782952108705,0.006713494587425428,-0.13389336974771826,0.8382066276803118,0.3645224171539961,0.15789473684210525,0.25146198830409355,-0.33980386486765435,False,0.10781283595039448,-0.04809853225874483,True,False,1.091461693855301,0.618700996552918
VRSK,335,0.41031647746818023,Verisk Analytics,Industrials,SP500,191.77000427246094,-0.042825063986380085,0.09888048804628657,-0.07125394369264493,0.1949317738791423,0.6198830409356725,0.25925925925925924,0.09746588693957114,-0.2912416581097249,False,0.014612089937995343,-0.014262163296886121,True,False,0.8843011845915508,0.5297876432070769
GOOGL,336,0.4086205710354317,Alphabet Inc. (Class A),Communication Services,SP500,346.5899963378906,0.038752000640973394,-0.08819207451527,0.11316757350571516,0.6471734892787524,0.14619883040935672,0.6569200779727096,-0.07212475633528265,-0.13864933326264794,False,-0.00911322665973191,0.03668598440796966,False,True,0.8231035986040032,0.7511136329999679
CBOE,337,0.4065542942323128,Cboe Global Markets,Financials,SP500,310.45001220703125,0.046978361356667664,-0.06928284422805508,0.037971129154978245,0.6764132553606238,0.17738791423001948,0.49902534113060426,-0.07992202729044834,-0.1516206507722152,False,0.11110955892675278,0.09457896934493881,True,True,0.7096513085408396,0.7558376578263266
EXR,338,0.40616672399954135,Extra Space Storage,Real Estate,SP500,142.91000366210938,-0.03576008914155138,0.0010671493921503572,-0.03238667381324212,0.23391812865497075,0.3469785575048733,0.31968810916179335,-0.16959064327485385,-0.06503108959429493,False,-0.028267321038641158,0.026521501103333733,False,True,0.5423773145091534,0.746117860509792
WY,339,0.4035924779268432,Weyerhaeuser,Real Estate,SP500,23.639999389648438,0.005957420836103733,-0.027225237237193833,-0.019597733603935685,0.47953216374269003,0.27485380116959063,0.35282651072124754,0.001949317738791423,-0.11257309501869128,False,-0.027080447537681462,-0.015202273525306231,False,False,0.7683561807199878,0.688159632569042
EVRG,340,0.40154798761609906,Evergy,Utilities,SP500,80.6500015258789,-0.023142135107080075,-0.008734536791326963,-0.011521511253327787,0.30994152046783624,0.3313840155945419,0.37037037037037035,-0.10721247563352826,-0.07723345590963193,False,-0.038910634494269125,0.018464692087146295,False,True,0.8035684005657074,0.9695255315376907
D,341,0.4014287352367848,Dominion Energy,Utilities,SP500,65.55000305175781,-0.05994550557783884,-0.02076485418214813,0.04856459538901148,0.1442495126705653,0.29239766081871343,0.530214424951267,-0.38596491228070173,-0.08564652225624891,False,-0.049950394184939184,0.035830940935231315,False,True,0.5417990324533634,0.8220492964481027
MAA,342,0.4008622864350419,Mid-America Apartment Communities,Real Estate,SP500,129.61000061035156,-0.027827831608536302,0.01580988576786191,-0.008532637534080512,0.2787524366471735,0.39766081871345027,0.38011695906432746,-0.04873294346978557,-0.07791977147846951,False,-0.03115316937893875,-0.0018461860344428649,False,False,0.8268787791190515,0.6585140535805853
UDR,343,0.39867675725260865,"UDR, Inc.",Real Estate,SP500,37.119998931884766,-0.027091078025100246,0.013443445721358804,0.009735115858016785,0.2826510721247563,0.38791423001949316,0.42884990253411304,-0.12280701754385964,-0.09320884054716194,False,-0.04046252924965288,0.01711824306920784,False,True,0.8302435939895666,0.8406544204845229
DOV,344,0.3982788671023965,Dover Corporation,Industrials,SP500,198.67999267578125,-0.026364818911985388,-0.05999246734459607,-0.11677451800632821,0.28654970760233917,0.19298245614035087,0.18323586744639375,0.037037037037037035,-0.14438144102952644,False,-0.05752211829532583,-0.050446143439285884,False,False,0.5150471581975453,0.903123498652704
META,345,0.39816190803806906,Meta Platforms,Communication Services,SP500,578.02001953125,0.07233361429832508,-0.08530182408797538,-0.10665084909996081,0.7582846003898636,0.15204678362573099,0.20272904483430798,0.10331384015594541,-0.2567581407887627,False,-0.02385259357398095,-0.07070492797872674,False,False,0.7930548751201663,0.9404900351705046
GEV,346,0.39663226694186443,GE Vernova,Industrials,SP500,911.9299926757812,-0.07133545406855468,-0.05775370434473981,0.04504086036426802,0.09746588693957114,0.1968810916179337,0.52046783625731,0.03508771929824561,-0.22379687448211338,False,-0.11604660254280386,0.03999857409197438,False,True,0.6400416381684798,0.7307213647883869
HD,347,0.39616672399954134,Home Depot (The),Consumer Discretionary,SP500,330.19000244140625,-0.009479536835910851,0.048958295058584955,-0.12037531378246147,0.3996101364522417,0.4853801169590643,0.1793372319688109,0.03508771929824561,-0.20396601962997996,False,-0.03022316229064581,-0.03472325574108337,False,False,0.9016527998408208,0.8016573110067027
VRT,348,0.39578374039674347,Vertiv,Industrials,SP500,257.0799865722656,0.13002191899896975,-0.18553900002059354,0.00904185189430784,0.8713450292397661,0.06042884990253411,0.4269005847953216,0.04678362573099415,-0.31655243417433765,False,-0.11140058112460682,0.00812699219402413,False,True,0.7320567310395599,0.6770578419910139
LRCX,349,0.3942300194931774,Lam Research,Information Technology,SP500,301.8999938964844,0.014040012960642834,-0.05049764449456329,0.2932345344610252,0.5321637426900585,0.2222222222222222,0.8771929824561403,-0.6101364522417154,-0.30330232559122217,False,-0.08848821718045596,0.1741931432789301,False,True,0.6217790824234254,0.5690008274629774
QCOM,350,0.3934319458777663,Qualcomm,Information Technology,SP500,164.19000244140625,0.08304746590375411,-0.3434928320452756,0.16503583286966217,0.7816764132553606,0.011695906432748537,0.7485380116959064,-0.25925925925925924,-0.3434928320452756,False,-0.05373191975666636,-0.017141256195660315,False,False,0.5139691310875015,0.7530635999240295
VMC,351,0.3933837862630432,Vulcan Materials Company,Materials,SP500,274.510009765625,0.01393630034487936,-0.027922965614203488,-0.10939062501856434,0.5282651072124757,0.26900584795321636,0.19883040935672514,0.11500974658869395,-0.16430402458049564,False,-0.04095531816786857,-0.04641774504143137,False,False,0.9260836854617036,0.8019290415455153
CEG,352,0.39296181630546956,Constellation Energy,Utilities,SP500,276.75,0.051659743771307554,-0.03674919167413737,-0.15733579835924505,0.6978557504873294,0.2475633528265107,0.12475633528265107,0.13255360623781676,-0.31106068714155355,False,0.0457766442199008,-0.06780420166871148,True,False,0.7410505850173602,0.7019911403539497
ZTS,353,0.3922153422772618,Zoetis,Health Care,SP500,77.33999633789062,0.017230008938925012,0.002434316134372727,-0.40337250735432517,0.5516569200779727,0.35282651072124754,0.007797270955165692,0.3469785575048733,-0.4960014652941268,False,0.024864573328785555,-0.24978061201168067,True,False,0.7924168366620047,0.6537996099801907
LIN,354,0.3902557046210297,Linde plc,Materials,SP500,489.510009765625,-0.03761010603154136,-0.013325666434026995,-0.030256291667989155,0.2222222222222222,0.31189083820662766,0.32748538011695905,-0.07017543859649122,-0.1045112017998805,False,-0.029951378987900124,0.025706771057785627,False,True,0.6726139007960977,0.8133408428186005
DHI,355,0.3895528035775714,D. R. Horton,Consumer Discretionary,SP500,147.38999938964844,0.015799156914181767,0.0050257786663847615,-0.07552492608727157,0.5419103313840156,0.36062378167641324,0.2475633528265107,0.12475633528265107,-0.1895288312186949,False,-0.022462329431238603,-0.011015212588359469,False,False,1.0899883896910625,0.6470201069136763
INTC,356,0.3875736727439514,Intel,Information Technology,SP500,89.47000122070312,-0.01821569277675561,-0.21982908107242893,0.9616312217368657,0.3313840155945419,0.04093567251461988,0.9746588693957114,-0.19103313840155944,-0.36519086369464926,False,-0.14726641575368382,0.22924525590688516,False,True,0.6720750849870927,0.7795785075009274
AEP,357,0.38497878683637193,American Electric Power,Utilities,SP500,122.30999755859375,-0.03552045499680512,-0.02706876796395552,-0.0723642426902047,0.23586744639376217,0.27680311890838205,0.2573099415204678,0.05458089668615984,-0.11139091787593847,False,-0.05543748827266892,-0.022664892984715412,False,False,0.7834840886043475,0.7167937926532392
MGM,358,0.3831475748194014,MGM Resorts,Consumer Discretionary,SP500,42.279998779296875,-0.0740254288088178,-0.03182961868399836,0.14704281278343734,0.0935672514619883,0.2573099415204678,0.7192982456140351,-0.52046783625731,-0.16591043746804934,False,-0.07127954356294619,0.07381729064847886,False,True,0.4436980876649535,0.7180984484288679
SYK,359,0.38238160761380574,Stryker Corporation,Health Care,SP500,330.69000244140625,-0.049850608198902635,0.08680324458817412,-0.1419243864344224,0.17348927875243664,0.5867446393762183,0.1442495126705653,-0.06237816764132553,-0.15287084850193844,False,0.0065250424968776866,-0.022888477954593478,True,False,0.794760240522572,0.8073537377026521
PPG,360,0.38224400871459696,PPG Industries,Materials,SP500,114.22000122070312,0.025889465343286178,0.01726311703968131,-0.06157447419867057,0.6042884990253411,0.40350877192982454,0.2787524366471735,-0.1539961013645224,-0.11565409919790637,False,-0.016329850241006194,0.04080338302916431,False,True,0.7286180294255593,0.5872924826693325
PPL,361,0.37958147001490655,PPL Corporation,Utilities,SP500,34.20000076293945,-0.03824523503458166,-0.025859478070843545,-0.1089474730407991,0.21832358674463936,0.2807017543859649,0.20077972709551656,0.10916179337231968,-0.13401578593839436,False,-0.042134844263598814,-0.049848670384703864,False,False,0.8799308671961902,0.8358166378503616
PLD,362,0.37956771012498564,Prologis,Real Estate,SP500,140.6999969482422,-0.03755390520199553,-0.012189676756687029,0.002043226376376772,0.22417153996101363,0.31773879142300193,0.4074074074074074,-0.18518518518518517,-0.06237505506220453,False,-0.012326628627777114,0.0369152732231357,False,True,0.6938489173737121,0.65497821833335
LOW,363,0.37680426556587543,Lowe's,Consumer Discretionary,SP500,208.0500030517578,-0.009662979634441293,-0.023438244206958725,-0.20497173242414968,0.39766081871345027,0.290448343079922,0.08187134502923976,0.15204678362573099,-0.2681004272627976,False,-0.02963742629761057,-0.11379941778920033,False,False,0.8185068449164189,0.9288436811919477
NEE,364,0.37614608416466006,NextEra Energy,Utilities,SP500,81.83999633789062,-0.062260624487505134,-0.045404403323690334,-0.11422235793901103,0.13255360623781676,0.23196881091617932,0.18908382066276802,0.04093567251461988,-0.15141630994994615,False,-0.05158579485322168,-0.05415865111668827,False,False,0.5839576506193983,0.7862560901342573
FE,365,0.3758548331613348,FirstEnergy,Utilities,SP500,45.880001068115234,-0.048761243652861164,-0.0011890560009832907,-0.084973978001184,0.17738791423001948,0.341130604288499,0.22807017543859648,-0.01364522417153996,-0.09819437431664446,False,-0.034445333989793214,-0.017128122943510626,False,False,0.791920806097817,0.8151212564418682
ROST,366,0.3756335282651072,Ross Stores,Consumer Discretionary,SP500,228.5500030517578,-0.09510236202205502,-0.011789121023108917,0.11595390766512836,0.06042884990253411,0.3216374269005848,0.6627680311890838,-0.3489278752436647,-0.10453313921715712,False,-0.024724328675955642,0.08617859163139174,False,True,0.8081513711850866,0.8597656038128669
IR,367,0.37550510262584563,Ingersoll Rand,Industrials,SP500,78.58000183105469,-0.06785401501604205,0.0971322086516282,-0.16467217705030512,0.10916179337231968,0.6120857699805068,0.11695906432748537,0.01949317738791423,-0.20374894357736784,False,-0.04090995791294205,-0.04173639686609587,False,False,0.8395154301713255,0.690019320125477
HWM,368,0.37430455223024883,Howmet Aerospace,Industrials,SP500,264.8500061035156,-0.04436657692031987,0.02605244325449463,0.009769460966369659,0.19103313840155944,0.4269005847953216,0.43079922027290446,-0.3684210526315789,-0.09499398042974883,False,-0.04542664439393185,0.08515190881505252,False,True,0.7706379112837141,0.7937248005914374
CSGP,369,0.37339525283797736,CoStar Group,Real Estate,SP500,32.220001220703125,0.09368642980322317,0.0006211322139684228,-0.27806407238197706,0.797270955165692,0.34307992202729043,0.03898635477582846,0.2631578947368421,-0.6399597498063239,False,0.07054574630645383,-0.2782613477813798,True,False,1.1951307571684666,0.7025497049874815
SYY,370,0.3716890264877881,Sysco,Consumer Staples,SP500,81.94000244140625,-0.03269976004018338,0.088024170660717,-0.08836193084902977,0.253411306042885,0.5906432748538012,0.2202729044834308,-0.15984405458089668,-0.08836193084902977,False,-0.010749296275552989,0.04433462204766725,False,True,0.8040242075785814,0.5354773866925852
AMD,371,0.3716144937507167,Advanced Micro Devices,Information Technology,SP500,465.5799865722656,-0.04081259910243529,-0.09788798954372291,1.3254581237672873,0.20662768031189083,0.1267056530214425,0.98635477582846,-0.8479532163742689,-0.1985333216917785,False,-0.08001853831880024,0.3875096882847784,False,True,0.6321582389900754,0.6142418636474043
SWKS,372,0.37130604288499025,Skyworks Solutions,Information Technology,SP500,65.79000091552734,0.05297697499266896,-0.1549132664736369,0.11382456530113827,0.7037037037037037,0.07797270955165692,0.6588693957115009,-0.2787524366471735,-0.21134017789970505,False,0.010403522995806824,0.041331798651771834,True,True,0.7049163949951621,0.759294909905913
AFL,373,0.3703061575507396,Aflac,Financials,SP500,116.5199966430664,-0.08050541377141684,0.04169037140357856,0.0423557574313147,0.07797270955165692,0.4600389863547758,0.5087719298245614,-0.18128654970760238,-0.09604920614552415,False,-0.03725481821199306,0.027815582931045357,False,True,1.1313961623231361,0.8692687313726801
KR,374,0.3693383786263043,Kroger,Consumer Staples,SP500,57.720001220703125,0.004425100391382442,-0.06490689054753274,-0.143871757908277,0.4678362573099415,0.18323586744639375,0.14230019493177387,0.09746588693957114,-0.227219685832728,False,0.0075021198961235935,-0.09104067474054323,True,False,0.6273694732338868,0.6418441107369742
DAL,375,0.3688476092191263,Delta Air Lines,Industrials,SP500,80.06999969482422,-0.09617334908300856,-0.026822225236923236,0.2249719579480105,0.05847953216374269,0.2787524366471735,0.8187134502923976,-0.6783625730994152,-0.14298846305889934,False,-0.08469092084169672,0.0911817957958645,False,True,0.7658861903070531,0.7552431199667589
HUBB,376,0.36881206283683066,Hubbell Incorporated,Industrials,SP500,459.6600036621094,-0.029618524155008652,-0.02945457680563468,-0.09887734626553857,0.2651072124756335,0.2651072124756335,0.20857699805068225,0.17543859649122806,-0.17353874581629114,False,-0.0662543750556851,-0.04959991680675002,False,False,0.960581787173975,0.735302439266117
DOW,377,0.3681378282307075,Dow Inc.,Materials,SP500,30.510000228881836,0.013958128087873112,-0.09599999321831598,0.002936575278332354,0.530214424951267,0.13060428849902533,0.4093567251461988,0.10526315789473684,-0.2639063077085483,False,0.01723736068528292,-0.01363628879985157,True,False,0.9770932165489913,0.7540487950275576
CASY,378,0.36764017887856903,Casey's,Consumer Staples,SP500,755.469970703125,-0.12848821366987573,-0.01447393522813667,0.10351813594748016,0.029239766081871343,0.3079922027290448,0.6276803118908382,-0.34307992202729043,-0.17488490664307366,False,-0.09247913327861768,0.048210577163555035,False,True,0.6514395523380723,0.7830425666587546
DTE,379,0.3675197798417613,DTE Energy,Utilities,SP500,135.86000061035156,-0.0412138070830288,-0.04149806145951129,-0.06896805929177874,0.2046783625730994,0.24171539961013644,0.2651072124756335,-0.011695906432748537,-0.12024861067251713,False,-0.06188480291165688,-0.03049118660889194,False,False,0.7646966994984506,0.903785389186926
ULTA,380,0.36686389175553263,Ulta Beauty,Consumer Discretionary,SP500,517.5,0.0014901777724440901,0.016999103454318654,-0.24429384686565003,0.4502923976608187,0.4015594541910331,0.050682261208576995,0.13255360623781676,-0.2678475501010791,False,0.040295949592054514,-0.06869696038969786,True,False,1.382343632881366,1.4308048742718966
KLAC,381,0.3667939456484348,KLA Corporation,Information Technology,SP500,175.5399932861328,-0.02546226036689425,-0.08551037086857838,0.15419438525360296,0.29434697855750486,0.15009746588693956,0.723196881091618,-0.1695906432748538,-0.41752540259401494,False,-0.17767961967632462,0.03453426695453521,False,True,0.5463393477322966,0.6572803701940962
