Ticker,rank,score,name,sector,index,price,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,rs_1m,rs_3m,rs_6m,rs_3m_chg,pct_from_52w_high,pct_from_52w_low,new_52w_high,pct_vs_50dma,pct_vs_200dma,dist_to_50dma,above_50dma,above_200dma,vol_ratio_20_60,volume_x,gap_pct,gap_up,rvol
TROW,258,0.49099759201926385,T. Rowe Price,Financials,SP500,111.23999786376953,-0.009967984518494677,-0.002421345774265893,-0.06740443492461556,0.07696160521132911,0.20734821831363326,0.11695906432748537,0.5594541910331384,0.7933723196881092,-0.2787524366471734,-0.08579883641701613,0.3061235330861449,False,-0.025345935353325744,0.09254875731782342,0.02600505786893126,False,True,0.5754243924851723,0.5180077715351061,0.002937004532414411,False,0.5294286988039
DPZ,259,0.4906730879486298,Domino's,Consumer Discretionary,SP500,350.0,0.054026388524081925,0.023840847596815484,-0.0063875088715400485,0.13389071491528792,-0.12066160768004186,0.42105263157894735,0.7115009746588694,0.17738791423001948,0.19298245614035092,-0.2365761296776836,0.2366180316911406,False,0.06505800313797239,-0.03709403510000886,-0.06108400006975445,True,False,1.0927414928780261,0.9143340284742008,0.014876836950330263,False,1.096596470680262
ORLY,260,0.4895642701525054,O'Reilly Automotive,Consumer Discretionary,SP500,88.5,0.00762835198653522,-0.006845478691206552,0.013049443471653932,0.0186464410427718,-0.05730717310201128,0.5224171539961013,0.40545808966861596,0.2826510721247563,0.18908382066276802,-0.17918753245694596,0.06974491005605432,False,-0.004747977665900072,-0.042671432529742925,0.004770628503486973,False,False,0.6103874889506073,0.5592522980636021,0.010360879127217393,False,0.623292992219701
APH,261,0.4894702442380462,Amphenol,Information Technology,SP500,157.74000549316406,-0.022555454700175837,0.004649455524287305,-0.013014652332202004,0.061965500050388034,0.08373414756980768,0.37037037037037035,0.5185185185185185,0.5906432748538012,-0.04873294346978563,-0.1053765940293413,0.4588940733273694,False,-0.020945668392410965,0.08944075106255944,0.021393775315838193,False,True,0.7674349307470587,0.7416533152655003,-0.0008055823452657318,False,0.5962528982067712
AXP,262,0.4883602797844284,American Express,Financials,SP500,333.20001220703125,-0.0028728496664993664,-0.008333297002883211,-0.012799173226050398,0.05574649625112893,0.08503843592569749,0.3762183235867446,0.49902534113060426,0.5925925925925926,-0.03898635477582846,-0.12724958110242368,0.14677644666553236,False,-0.026996381257869517,-0.00992636933693869,0.027745406839051245,False,False,0.720198987263723,0.6933664957907064,0.0006284158869307443,False,0.662266536746396
SNA,263,0.4883476665520009,Snap-on,Industrials,SP500,391.8599853515625,-0.010054595349507811,-0.0038893445179140063,-0.03608050386229367,0.06217843699191117,0.030533911877313136,0.23196881091617932,0.5243664717348928,0.47953216374269003,-0.06627680311890838,-0.05966645592929365,0.2505102411984672,False,-0.023773556222988934,0.05720217064495281,0.024352501793548198,False,True,0.5916718100754305,0.5934747966115911,0.0049262637052136515,False,0.5361721535321174
DRI,264,0.4878786836371976,Darden Restaurants,Consumer Discretionary,SP500,215.6300048828125,0.021313881949170277,-0.02694043797956558,0.04184183027024657,0.06602901940762651,0.02430426418944731,0.6588693957115009,0.5360623781676414,0.4619883040935672,0.02729044834307992,-0.052925106204338546,0.30419103031394834,False,0.03317431904391621,0.08978381543249347,-0.03210912082543371,True,True,1.1854394646337698,0.5726883881996464,0.004641669610546462,False,0.5684486565797111
KMB,265,0.48650384130260294,Kimberly-Clark,Consumer Staples,SP500,109.55000305175781,-0.003909804437632558,0.002195640824485423,-0.0058081438920809525,0.1378557092249837,0.008851641679699318,0.4249512670565302,0.7212475633528265,0.4249512670565302,-0.052631578947368474,-0.13115432990041298,0.19349497132407945,False,0.0012119004542201495,0.07830552415823355,-0.0012104335292763002,True,True,0.8899879337410649,0.7694617817246949,0.008819726874898626,False,0.6101918641419124
ED,266,0.48612085769980506,Consolidated Edison,Utilities,SP500,107.48999786376953,0.0074983166562643255,0.010719317404840778,-0.011749223911650786,0.025954619939388968,-0.02880069551152553,0.38596491228070173,0.42300194931773877,0.32943469785575047,0.029239766081871343,-0.053530702969781574,0.16202920733768766,False,-0.01461580897235315,0.019293973843719003,0.014832599411921166,False,True,0.7159851789201259,0.7719647636600719,0.0051550792930699085,False,0.7135069873824098
EW,267,0.48515651874785004,Edwards Lifesciences,Health Care,SP500,90.20999908447266,0.002890518566443845,0.004677560582056817,0.03785090870725294,0.0432519695960647,0.0432519695960647,0.6432748538011696,0.46393762183235865,0.5126705653021443,-0.06822612085769986,-0.05221686493767386,0.24170677480768732,False,0.009191339384420738,0.063454796855974,-0.009107628083716235,True,True,0.8063341390405053,0.5995476522635615,0.0003335898800382875,False,0.46515809502999844
ADM,268,0.48288728356839816,Archer Daniels Midland,Consumer Staples,SP500,81.54000091552734,0.030847060536980164,0.015442064964434454,0.017957100613977817,0.028547564453534457,0.19638673131061846,0.5555555555555556,0.4346978557504873,0.783625730994152,-0.17933723196881096,-0.060266557074002525,0.4986144533079704,False,0.02284558226886224,0.15493117095455733,-0.022335318903354495,True,True,1.2173719981016549,0.8898409534220736,0.012515776016018831,False,0.9670646157806667
KDP,269,0.48168443985781445,Keurig Dr Pepper,Consumer Staples,SP500,32.18000030517578,0.009410324727309849,0.0043695189028720716,0.01932216079341842,0.07922796215394401,0.07977119709115121,0.5653021442495126,0.5653021442495126,0.5789473684210527,-0.06822612085769986,-0.039402975964902054,0.30301066761774154,False,0.03271856692731112,0.12162769006175678,-0.0316819780094203,True,True,1.1500682128033046,0.5465970902961464,0.01066505862255318,False,0.587782339394584
BRK-B,270,0.48058938195161105,Berkshire Hathaway,Financials,SP500,505.0,0.0025808770328845654,0.01851476854538947,-0.009182217750419497,0.06432302374599153,9.899552779546461e-05,0.40545808966861596,0.5282651072124757,0.3996101364522417,-0.007797270955165692,-0.04612591836054736,0.08508811049173226,False,0.0065728235045809935,0.025574373118738114,-0.006529903600711706,True,True,1.0882519444817207,0.9082936702272483,0.0023823340487827416,False,1.078180055535874
INSM,271,0.4786801972250889,Insmed,Health Care,NDX,118.54000091552734,-0.023478033515536234,-0.05748585450039956,0.16799688058565243,0.10878305916230957,-0.2061876417195908,0.9278752436647173,0.6530214424951267,0.07797270955165692,0.635477582846004,-0.4392885915418342,0.2901611282004868,False,0.046036553963161087,-0.1684493319579221,-0.0440104638683424,True,False,1.818924142926369,0.5392745081804128,-0.010544515905204221,False,0.6053576370266425
CTVA,272,0.47865611741772734,Corteva,Materials,SP500,83.9000015258789,0.018203883158047107,0.025797781962745958,-0.06089092271100216,0.07426380493054263,0.051956020215800924,0.13840155945419103,0.5555555555555556,0.5341130604288499,-0.13060428849902528,-0.07303060937290184,0.38537986187070117,False,0.01645717042627015,0.09479036017878939,-0.016190717036674074,True,True,0.7664880851367812,1.046217596512847,0.009466004427826524,False,0.6981664599066167
GEHC,273,0.47698543744983374,GE HealthCare,Health Care,SP500,71.7249984741211,-0.01041673355193451,-0.041365961418431074,0.025521818278606112,0.15119535316292398,-0.14797152974596672,0.6023391812865497,0.746588693957115,0.13840155945419103,-0.05458089668615984,-0.18524333789628455,0.20644734614061577,False,0.06142422425039307,-0.014124554044476434,-0.057869627286651126,True,False,0.5047637850964994,0.49597695953712434,0.004690898484321027,False,0.42547351084271207
EQT,274,0.47512670565302156,EQT Corporation,Energy,SP500,54.56999969482422,-0.003651648005621011,0.015822756046280917,0.03853473162724641,-0.0034377265179773575,-0.10622895129586885,0.645224171539961,0.33528265107212474,0.2046783625730994,0.21442495126705652,-0.1918825571069288,0.12244932707720668,False,0.045717899371251036,-0.024870991536156795,-0.04371915159790163,True,False,0.7927846611661592,0.9173829105609681,0.0040168197711223375,False,0.48476251715908797
BG,275,0.4749329205366357,Bunge Global,Consumer Staples,SP500,115.4800033569336,0.035045295982830016,0.020953078718002782,0.10600678311885359,-0.05751717505869891,-0.03102442368269731,0.8206627680311891,0.19883040935672514,0.3255360623781676,0.13450292397660818,-0.1156827576133791,0.5354182941475003,False,0.029390321417396503,0.028522624893008386,-0.02855119268746209,True,True,0.829113616667069,1.0865557200414286,0.012817068289748601,False,1.0613215486515346
PHM,276,0.47469670909299394,PulteGroup,Consumer Discretionary,SP500,128.5500030517578,0.014201207508937275,-0.0034883484359859995,-0.0014758616847840855,0.09005471394330566,-0.05905680883926612,0.43664717348927873,0.594541910331384,0.2807017543859649,0.06822612085769986,-0.09443453626044207,0.16994518251236945,False,-0.00628154540249648,0.030610166784469595,0.006321252637942365,False,True,0.8659109392932526,0.6135143727707527,0.007100603754468748,False,0.6131887885872176
URI,277,0.4728884302258915,United Rentals,Industrials,SP500,1030.25,-0.006997532262136952,-0.062138723506205196,-0.03425155138316294,0.03651591075837102,0.231142127651629,0.24171539961013644,0.442495126705653,0.8304093567251462,-0.23001949317738796,-0.11552853873921176,0.45559907888146745,False,-0.05926564422819358,0.119630083210015,0.0629993407432965,False,True,0.7863962150306982,0.877746625260361,0.0069011711812834164,False,1.1519204288487532
LYV,278,0.4723345946565761,Live Nation Entertainment,Communication Services,SP500,181.64999389648438,0.005591200787469663,-0.0009350644642269756,-0.01040533715141112,0.07861759958713121,0.12032807808238788,0.391812865497076,0.5633528265107213,0.6744639376218323,-0.2729044834307992,-0.03613505558090235,0.44614276740569125,False,0.0038373701319287523,0.13930036352855946,-0.0038227010132373396,True,True,0.998271242646924,0.7175802453641241,0.0004982082495277318,False,0.5710216873063634
HAL,279,0.4700974658869395,Halliburton,Energy,SP500,36.18000030517578,0.019442056750525127,0.023769104384861794,0.14348928581246057,-0.06476395036421412,0.01416514442681649,0.9005847953216374,0.18518518518518517,0.43859649122807015,0.1617933723196881,-0.15463196193674789,0.7018090705361038,False,0.06871312934942941,0.05229159754106916,-0.06429520463668115,True,True,1.0560620551459823,1.0587777825679365,0.0008452741019473464,False,0.7928825730553349
KEY,280,0.46964682949203074,KeyCorp,Financials,SP500,21.90999984741211,-0.0049954862881385065,0.001828944062359339,-0.03095978522968157,0.037366843869523825,0.07744048056200636,0.25925925925925924,0.4444444444444444,0.5730994152046783,-0.03898635477582846,-0.08670279047731344,0.34653609957883647,False,-0.040533211405214487,0.03905547170694024,0.042245559603556915,False,True,0.7891942938010483,0.7718550255583576,0.005449542660770357,False,0.7321033213178959
AAPL,281,0.46954019034514394,Apple Inc.,Information Technology,SP500,319.70001220703125,0.01627575132974779,0.033457268140645535,-0.0403510528498402,0.025366037860690138,0.21231931102400936,0.21052631578947367,0.4191033138401559,0.7992202729044834,-0.4580896686159844,-0.05911620639155002,0.41488143502026475,False,0.02529980584219227,0.1330746595255612,-0.024675519977701232,True,True,0.5894058036749981,0.5922128842044068,0.007216032895114077,False,0.6893684620133156
NVR,282,0.46746359362458434,"NVR, Inc.",Consumer Discretionary,SP500,6396.27001953125,0.004841735191243091,0.005938538320785058,0.017108493474409237,0.04774443457096633,-0.14918214178685796,0.5477582846003899,0.48148148148148145,0.1364522417153996,0.09551656920077972,-0.25128526050201916,0.14965973319628234,False,-0.006948240015045015,-0.06373234352030754,0.006996855848833361,False,False,0.6856223111285362,0.9328287606433302,0.005741904117703367,False,0.7479572595851666
O,283,0.46572640752207317,Realty Income,Real Estate,SP500,61.97999954223633,0.002912626333299917,-0.00990413653350286,-0.033962455086231635,0.020080300861717193,-0.05467112529830098,0.24366471734892786,0.41325536062378165,0.28654970760233917,-0.021442495126705652,-0.06250703219907638,0.14909467081455818,False,-0.016840304236315773,0.022189569695324485,0.017128757727639332,False,True,0.5415373487411201,0.767132632380159,0.005663467526525023,False,0.6581326931073176
KMI,284,0.465015479876161,Kinder Morgan,Energy,SP500,31.559999465942383,0.0006340694303910155,0.018721753785545303,0.006158862333762727,0.02493531022782869,-0.03367888749896342,0.4834307992202729,0.4171539961013645,0.31773879142300193,0.07407407407407407,-0.07155377964735432,0.26947871328106476,False,-0.008677523231087614,0.03584198063432131,0.008753481772521665,False,True,1.1514894237929896,1.0471350992102049,0.004121723430344115,False,0.5257006219680491
SNPS,285,0.46374039674349277,Synopsys,Information Technology,SP500,442.6099853515625,-0.0479253771749083,0.11244876664096615,0.18875728873278974,-0.06940416741203592,0.06910624481053751,0.9512670565302144,0.17543859649122806,0.5614035087719298,0.14619883040935672,-0.2733138948371142,0.18875728873278974,False,0.0613873449272595,-0.009003326489434138,-0.05783689170654904,True,False,1.4344147449973381,1.3599300594391306,-0.006539199486185643,False,1.0375948880809904
CI,286,0.4634067194129114,Cigna,Health Care,SP500,278.8800048828125,0.004357659799634872,0.004936741266899025,-0.030522139565881456,0.011161868953296183,-0.026839094395545104,0.26120857699805067,0.37816764132553604,0.33528265107212474,0.07212475633528265,-0.08801978218874495,0.16045094629488577,False,-0.01578941591099592,0.005132864607094945,0.01604272110689675,False,True,0.7826216069048867,0.8780812578075309,0.010840130739685483,False,0.9223953728264073
KHC,287,0.46287467033597063,Kraft Heinz,Consumer Staples,SP500,25.700000762939453,0.022682117835592708,0.0046911977948127515,-0.025777043952240564,0.0897872035148306,0.08106450121102449,0.290448343079922,0.5925925925925926,0.5828460038986355,-0.24171539961013644,-0.0695148449657772,0.23365364754620677,False,0.022153313874154312,0.0919644521658769,-0.02167318109079852,True,True,1.00883674022318,1.250895440373126,0.006366962200720527,False,1.4514680735069059
PEP,288,0.4619080380690288,PepsiCo,Consumer Staples,SP500,141.07000732421875,0.00966222510536019,-0.016796685775602893,0.00620549497085765,-0.01134468532605959,-0.1526581407898827,0.4853801169590643,0.3255360623781676,0.13060428849902533,0.17738791423001948,-0.15638562776707676,0.04976144324706522,False,0.008999293322309532,-0.04147909611906453,-0.008919028369859139,True,False,0.6506255116266477,0.8742008352657091,0.0067277586114633525,False,0.6476863856798153
MU,289,0.4617303061575508,Micron Technology,Information Technology,SP500,932.8599853515625,-0.0027047854448456476,-0.035085586087232334,0.06654015731141061,-0.039131374518134754,1.2634900848876645,0.7407407407407407,0.24561403508771928,0.9844054580896686,-0.746588693957115,-0.2311847488243156,6.886202003208611,False,-0.02315223671622646,0.5857458601781769,0.023700967117330274,False,True,0.46417087755577535,0.5506107540161213,-0.017212110851049567,False,0.519912449994924
INVH,290,0.46090585941979134,Invitation Homes,Real Estate,SP500,29.239999771118164,0.0003421221018968801,-0.02889408241772995,-0.01449276387158982,0.00987957542344442,0.13513113867858517,0.3645224171539961,0.3762183235867446,0.6978557504873294,-0.1481481481481482,-0.0441320815539622,0.2258858780094024,False,-0.022100120690684677,0.06442519336983854,0.02259957400372503,False,True,0.9855516820930255,0.8846975371497053,0.004447522071541199,False,0.9795390003933021
WRB,291,0.460135305584222,W. R. Berkley Corporation,Financials,SP500,68.44000244140625,0.0014633612653587313,-0.002332303735767538,-0.0673207276766642,0.08682925103548156,-0.036860049057975686,0.1189083820662768,0.5886939571150097,0.3157894736842105,-0.05847953216374269,-0.10465036315257703,0.08682925103548156,False,-0.036967696262654615,-0.005743176183778731,0.038386766590476684,False,False,0.5420828739869727,0.7256233924802692,0.006145827053651409,False,0.6628686817958296
IP,292,0.45858158468065585,International Paper,Materials,SP500,39.310001373291016,-0.01429287060074691,-0.05254278662290812,-0.07861733601725085,0.18785953194220562,-0.07346146296954492,0.08187134502923976,0.8226120857699805,0.253411306042885,-0.12085769980506822,-0.17151181744910327,0.37340885814295244,False,0.0025557459829195217,0.04868103198537921,-0.0025492307965515604,True,True,0.6174941080270673,0.7252204098900253,0.007271742554238125,False,0.6924909688775442
UNH,293,0.45557619539043687,UnitedHealth Group,Health Care,SP500,392.95001220703125,-0.005315721176627486,0.0072800670634189935,-0.06766789790748917,0.039137370265056814,0.3580207018174075,0.11306042884990253,0.45419103313840153,0.9142300194931774,-0.2787524366471735,-0.09946142612448727,0.5257290654297966,False,-0.04816414280173187,0.13155537939698392,0.05060131159956849,False,True,0.7762207793959846,0.6507388659672015,0.0034679804508275236,False,0.46343129779636577
FFIV,294,0.45454305698887737,"F5, Inc.",Information Technology,SP500,394.239990234375,-0.03895473389589965,0.024985012166407694,0.014122161374598097,0.0281392037654129,0.4528302311175849,0.5341130604288499,0.4327485380116959,0.9395711500974658,-0.37816764132553604,-0.08584153107859249,0.7600784881734681,False,-0.02383418235477941,0.21972571552450693,0.02441612062618015,False,True,1.098172876569627,0.6324029995101302,-0.0012432591392602665,False,0.5245612008877429
PG,295,0.45249398004815966,Procter & Gamble,Consumer Staples,SP500,143.77999877929688,0.004471142883732071,-0.006220582955800968,-0.0012504023768774575,0.00900891832692885,-0.12712871294466088,0.43859649122807015,0.3723196881091618,0.1695906432748538,0.06432748538011696,-0.12712871294466088,0.0647658829826796,False,-0.018788548910734892,-0.013729868026368663,0.01914831802041972,False,False,0.619037541090522,0.8242109744177585,0.0007684826800378186,False,0.632802886898331
DG,296,0.4520123839009288,Dollar General,Consumer Staples,SP500,122.88999938964844,-0.023830328179719418,-0.004213631448263144,-0.03615686753216907,0.11668720838285052,-0.20569326934210286,0.2300194931773879,0.6666666666666666,0.07992202729044834,-0.0019493177387914784,-0.20569326934210286,0.2990594313811705,False,0.014235129284279724,-0.013020871914081855,-0.014035334483361028,True,False,0.6633623711531365,1.3415976071011937,-0.0050837984967141425,False,1.3298504872342067
AOS,297,0.45002751977984173,A. O. Smith,Industrials,SP500,60.380001068115234,-0.025343013325085262,-0.04280280096013289,0.01564340274585052,0.07097373680182129,-0.21678205931340389,0.5380116959064327,0.5497076023391813,0.06042884990253411,0.34307992202729043,-0.24082275108394935,0.08902176006281382,False,-0.011261801513442249,-0.0663705803945881,0.011390074269084005,False,False,1.0297511770047414,0.7533384559101236,0.003874057478835402,False,1.0721277557754993
TAP,298,0.4498624011007913,Molson Coors Beverage Company,Consumer Staples,SP500,41.459999084472656,0.006799387499316856,-0.02321231106822752,0.009464838714890789,0.06104885437175267,-0.12466896695138074,0.49902534113060426,0.5165692007797271,0.17348927875243664,0.20467836257309946,-0.21142940478228944,0.09141975679950054,False,0.021932972523887262,-0.03895214457380758,-0.02146224176495537,True,False,0.9572513904237426,0.722964144338557,0.005585224393682697,False,0.6610790920960659
UPS,299,0.44907006077284717,United Parcel Service,Industrials,SP500,105.33000183105469,-0.0033118704874185445,0.03254582516712912,0.016523103975898845,0.002993546710988948,-0.06163138051339778,0.543859649122807,0.35477582846003897,0.27680311890838205,0.009746588693957114,-0.09098382869653776,0.35927155610629913,False,-0.01290627631601693,0.036913082525387164,0.013075026217215457,False,True,0.759114343808802,0.847424830119288,0.002270986592320945,False,0.4611305550056692
AZO,300,0.44841302602912514,AutoZone,Consumer Discretionary,SP500,2961.9599609375,0.010104552360437502,0.0013556719457124,-0.014837541253850728,0.009120370424281488,-0.21131758627916686,0.36257309941520466,0.3742690058479532,0.0682261208576998,0.2982456140350877,-0.319799580583214,0.013155450979134509,False,-0.02682741132443922,-0.12950535533287955,0.0275669615406553,False,False,0.6370773519249819,0.8685370171743148,0.0033556398794953868,False,1.003376320064988
LLY,301,0.4456874211672973,Lilly (Eli),Health Care,SP500,1174.6099853515625,-0.0012668907961099762,-0.06435402062398987,0.01846215723475142,0.06451871275876297,0.12008487702283688,0.5614035087719298,0.530214424951267,0.6705653021442495,-0.4307992202729045,-0.08257961423629301,0.6541206102626456,False,-0.009207505731130827,0.11159938855434448,0.009293071742459302,False,True,1.1853357077566993,0.8460394041109233,-0.0029248715905603184,False,0.8652531045385894
ETR,302,0.44321637426900584,Entergy,Utilities,SP500,105.75,-0.006948989375661352,0.010800967537299089,-0.015261640608249083,-0.024472392811612065,-0.0013829911398077765,0.35477582846003897,0.2884990253411306,0.39571150097465885,0.07797270955165692,-0.09354734222870253,0.24822955617939124,False,-0.04254638735233374,0.015568963816362968,0.04443702210771283,False,True,0.7223671757021305,0.5762947972157436,0.006385579104299488,False,0.5381162253764361
PDD,303,0.4423426212590299,PDD Holdings,Consumer Discretionary,NDX,85.69000244140625,0.011807769171949811,-0.030436692640966156,-0.020013723137447093,0.014803410277816953,-0.17391304667610907,0.32748538011695905,0.391812865497076,0.10721247563352826,0.26705653021442494,-0.3796423701417776,0.16903136253486561,False,0.008025178411111833,-0.1372418472681255,-0.007961287657279992,True,False,0.7348655552574519,1.1205438685338083,0.006140000331516848,False,0.8941276851064461
CHTR,304,0.44027175782593736,Charter Communications,Communication Services,SP500,153.6199951171875,0.035733465016511756,0.022973942800218028,0.08183095152948949,0.06643520904328715,-0.3452670505892287,0.7777777777777778,0.5380116959064327,0.025341130604288498,0.4152046783625731,-0.4566739745946604,0.2458032451439407,False,0.0899425764309425,-0.16293211974277044,-0.08252047252384875,True,False,1.0527316255161967,0.6551590331585074,0.004719504542040953,False,0.5005289208246212
AME,305,0.4383625730994152,Ametek,Industrials,SP500,236.25,-0.030451012536228395,-0.013775842244697523,-0.015665991387407985,0.047616547313823476,-0.0093643720826313,0.35282651072124754,0.47953216374269003,0.3762183235867446,-0.009746588693957114,-0.08614416664118818,0.3239020860661881,False,-0.022596332602267344,0.051949264712695786,0.023118731140459703,False,True,1.11363342867045,1.0048435659117685,0.002831708649366993,False,1.4433281098129451
MO,306,0.4368134388258227,Altria,Consumer Staples,SP500,68.6500015258789,0.014482095218724789,0.038735138899085975,0.01045038355841954,0.0013891097667149133,0.026132231930856786,0.50682261208577,0.3508771929824561,0.4678362573099415,-0.03313840155945419,-0.08368922579159044,0.29466682062078764,False,-0.01955461439388917,0.05952758533585856,0.019944623821958718,False,True,0.9046322050069264,0.7758011770314636,0.006058869117829158,False,0.6662255083868174
YUM,307,0.433896342162596,Yum! Brands,Consumer Discretionary,SP500,153.86000061035156,0.020630186469993816,0.005686614065951945,-0.019999996112410434,0.039945953254577615,-0.0805605721816971,0.32943469785575047,0.45614035087719296,0.23391812865497075,0.15984405458089668,-0.08137801919989063,0.12915893895418828,False,0.004272696772160467,-0.0007561456303406544,-0.004254518504678395,True,False,1.4407043780306243,0.7784406810265052,0.005903810213256699,False,0.5802571394456956
AIG,308,0.4333516798532278,American International Group,Financials,SP500,76.93000030517578,0.003914955794213304,0.01064106055395686,-0.02484470908399883,0.0432604612443388,-0.032202492340109745,0.2982456140350877,0.46588693957115007,0.3216374269005848,-0.08576998050682266,-0.10038081860476067,0.08357247962022307,False,-0.011360416938186124,0.0019136252361724448,0.011490959023715108,False,True,0.6196981083697355,0.7423696852495165,0.00678591010177465,False,0.535920890685271
VMRK,309,0.43082330008026604,Vivmark Residential,Real Estate,SP500,65.54000091552734,0.0006107010004174906,-0.018715376296834285,-0.023539954803341367,0.011776972927401985,0.060319448910206575,0.3060428849902534,0.38011695906432746,0.543859649122807,-0.06237816764132553,-0.06571632943800998,0.1559640521116814,False,-0.02433527729234175,0.044040363049514086,0.024942253958723404,False,True,1.2957038901734306,1.3470805186377028,0.00595418915493795,False,1.2346356167745116
COO,310,0.4300378396972824,Cooper Companies (The),Health Care,SP500,71.16999816894531,0.0029594008903899294,-0.06625561494200183,-0.02037169065173927,0.16271849752403011,-0.149396441658337,0.3255360623781676,0.7680311890838206,0.13450292397660818,-0.040935672514619936,-0.15595352909715543,0.20668020890674255,False,-0.01695638774012531,-0.03082581067215584,0.01724886620355015,False,False,0.7697026049012291,0.6081214289625965,0.0031003554614090767,False,0.4493564245571753
AEE,311,0.43002637312234837,Ameren,Utilities,SP500,106.12000274658203,-0.00590161361515662,-9.417230843855595e-05,-0.024183882790050237,-0.010206231689130374,-0.0501945073864597,0.3001949317738791,0.32748538011695905,0.29239766081871343,0.04093567251461988,-0.10311018407461903,0.10636471305976003,False,-0.041655275034731654,-0.00741311356544283,0.0434658572741049,False,False,0.6175361215211711,0.650455742967023,0.006276329451478269,False,0.6583877979917548
SPG,312,0.4297672285288385,Simon Property Group,Real Estate,SP500,214.55999755859375,-0.001535677937512192,-0.017087341803386336,-0.06891166774245405,0.05858127835242777,0.07636597565665548,0.10526315789473684,0.50682261208577,0.5692007797270955,-0.2729044834307992,-0.09353612030037184,0.281316588094386,False,-0.038999881103486844,0.08073240052008224,0.04058259758413896,False,True,0.6048857992038582,0.578409892936868,0.004746634442542863,False,0.47445974353467224
JCI,313,0.42780529755761953,Johnson Controls,Industrials,SP500,139.58999633789062,-0.018423530358508078,-0.024187393499148002,-0.029816572138818054,0.04413130471871707,-0.026973437336466954,0.2631578947368421,0.47173489278752434,0.3333333333333333,0.05263157894736842,-0.09802273654303617,0.3329005032596666,False,-0.03691450727674206,0.043480341106300946,0.03832941888924224,False,True,0.86019164406248,0.5616282200833771,0.0031643128260840925,False,0.6776091021167607
KEYS,314,0.426938424492604,Keysight Technologies,Information Technology,SP500,319.9700012207031,-0.01795471724268416,0.012146889819313778,0.023281840552804578,-0.05426650335541838,0.0411284781853376,0.5867446393762183,0.21052631578947367,0.5048732943469786,0.03508771929824561,-0.142952792737709,1.0062072242791253,False,-0.030009468012055285,0.12292339129188012,0.030937897868500208,False,True,0.9711084736676092,0.9768136641311209,-0.004327553957440999,False,1.4950670618101787
SBAC,315,0.425193211787639,SBA Communications,Real Estate,SP500,190.9499969482422,0.02134141041448223,0.04578564421941844,0.0569951000547666,-0.05361585986304995,-0.03187889128188082,0.7115009746588694,0.21442495126705652,0.3235867446393762,0.14619883040935672,-0.1355108193274046,0.17123499922738783,False,0.050357239501043205,0.0017977151401180613,-0.04794296417185129,True,True,0.9221702086336498,0.7032428095807864,0.004974286705095032,False,0.6713522995508621
COST,316,0.42363490425409933,Costco,Consumer Staples,SP500,945.469970703125,0.011565700756634545,-0.002395192304472271,-0.009117885033960937,-0.009773723549275304,-0.06177618197541468,0.4093567251461988,0.32943469785575047,0.27485380116959063,0.10331384015594541,-0.13464691508427684,0.1172268999989543,False,0.00042841274403571106,-0.012533412229278285,-0.0004282292851526259,True,False,0.811806903165131,0.755983565379647,0.004579236749034488,False,0.6255876184277139
DLR,317,0.422483660130719,Digital Realty,Real Estate,SP500,185.47000122070312,-0.03451329865778263,-0.027017070760694928,-0.039960666303343384,-0.017333705543104094,0.06082310006032432,0.2124756335282651,0.2982456140350877,0.5477582846003899,-0.03313840155945419,-0.08436763202718023,0.270721635193339,False,-0.010612426506160677,0.04899632757535599,0.010726258132275568,False,True,0.6977341658454418,0.5354454948769409,0.0019260546873076656,False,0.5555392113598697
TTWO,318,0.42223139548216954,Take-Two Interactive,Communication Services,SP500,235.38999938964844,0.010257508110079083,-0.01765293303453397,-0.04866020144093586,0.05009812430439986,0.11306035627555944,0.1793372319688109,0.4873294346978557,0.6530214424951267,-0.2573099415204678,-0.10255826862984119,0.2409193756131589,False,-0.02715566085066501,0.030537873869084686,0.02791367514602605,False,True,0.9860968217827557,1.1561335246698963,0.025751072961373467,False,1.4998523050527857
TMUS,319,0.4197809884187593,T-Mobile US,Communication Services,SP500,181.3699951171875,0.026254647441957824,-0.0034048320963927514,0.05236399475795195,-0.027266220503358474,-0.1551590022824274,0.6998050682261209,0.2729044834307992,0.1267056530214425,0.17153996101364521,-0.2762459150451164,0.08756198375464064,False,0.006586547544477739,-0.06070409914740116,-0.006543448807800334,True,False,0.6866114536496367,0.6888102528459256,0.011542993036370186,False,0.6030452395804762
AES,320,0.4195539502350648,AES Corporation,Utilities,SP500,14.729999542236328,-0.0013559632382150744,-0.002708254183317771,0.003816191860493534,0.01613297318249951,-0.1267089096416094,0.46393762183235865,0.3996101364522417,0.17153996101364521,-0.04873294346978557,-0.1267089096416094,0.2360727655231507,False,0.006950463224070225,0.032144729580948495,-0.006902487736900276,True,True,0.6891353446873344,1.1118731422262622,-0.0013559632382150744,False,0.7271047495854216
